Notes,Year,Year Code,Leading Cancer Sites,Leading Cancer Sites Code,State,State Code,Race,Race Code,Ethnicity,Ethnicity Code,Deaths,Population,Crude Rate
,2001,2001,Prostate,28010,Oklahoma,40,White,2106-3,Non-Hispanic,2186-5,326,1287513,25.3
,2001,2001,Prostate,28010,Oregon,41,White,2106-3,Non-Hispanic,2186-5,418,1438613,29.1
,2001,2001,Prostate,28010,Pennsylvania,42,Black or African American,2054-5,Non-Hispanic,2186-5,192,593252,32.4
,2001,2001,Prostate,28010,Pennsylvania,42,White,2106-3,Non-Hispanic,2186-5,1433,5004661,28.6
,2001,2001,Prostate,28010,Rhode Island,44,White,2106-3,Non-Hispanic,2186-5,130,418355,31.1
,2001,2001,Prostate,28010,South Carolina,45,Black or African American,2054-5,Non-Hispanic,2186-5,220,563585,39
,2001,2001,Prostate,28010,South Carolina,45,White,2106-3,Non-Hispanic,2186-5,278,1320851,21
,2001,2001,Prostate,28010,South Dakota,46,White,2106-3,Non-Hispanic,2186-5,109,331512,32.9
,2001,2001,Prostate,28010,Tennessee,47,Black or African American,2054-5,Non-Hispanic,2186-5,133,451494,29.5
,2001,2001,Prostate,28010,Tennessee,47,White,2106-3,Non-Hispanic,2186-5,470,2229542,21.1
,2001,2001,Prostate,28010,Texas,48,Black or African American,2054-5,Non-Hispanic,2186-5,299,1189157,25.1
,2001,2001,Prostate,28010,Texas,48,White,2106-3,Hispanic,2135-2,259,3451055,7.5
,2001,2001,Prostate,28010,Texas,48,White,2106-3,Non-Hispanic,2186-5,1183,5485030,21.6
,2001,2001,Prostate,28010,Utah,49,White,2106-3,Non-Hispanic,2186-5,168,973164,17.3
,2001,2001,Prostate,28010,Vermont,50,White,2106-3,Non-Hispanic,2186-5,73,290713,25.1
,2001,2001,Prostate,28010,Virginia,51,Black or African American,2054-5,Non-Hispanic,2186-5,245,685038,35.8
,2001,2001,Prostate,28010,Virginia,51,White,2106-3,Non-Hispanic,2186-5,477,2497772,19.1
,2001,2001,Prostate,28010,Washington,53,Black or African American,2054-5,Non-Hispanic,2186-5,23,120406,19.1
,2001,2001,Prostate,28010,Washington,53,White,2106-3,Non-Hispanic,2186-5,550,2374481,23.2
,2001,2001,Prostate,28010,West Virginia,54,White,2106-3,Non-Hispanic,2186-5,194,832989,23.3
,2001,2001,Prostate,28010,Wisconsin,55,Black or African American,2054-5,Non-Hispanic,2186-5,26,156274,16.6
,2001,2001,Prostate,28010,Wisconsin,55,White,2106-3,Non-Hispanic,2186-5,598,2329428,25.7
,2001,2001,Prostate,28010,Wyoming,56,White,2106-3,Non-Hispanic,2186-5,64,222516,28.8
,2002,2002,Prostate,28010,Alabama,01,Black or African American,2054-5,Non-Hispanic,2186-5,211,544942,38.7
,2002,2002,Prostate,28010,Alabama,01,White,2106-3,Non-Hispanic,2186-5,352,1536718,22.9
,2002,2002,Prostate,28010,Alaska,02,White,2106-3,Non-Hispanic,2186-5,37,233587,15.8
,2002,2002,Prostate,28010,Arizona,04,Black or African American,2054-5,Non-Hispanic,2186-5,16,94993,16.8
,2002,2002,Prostate,28010,Arizona,04,White,2106-3,Hispanic,2135-2,57,693272,8.2
,2002,2002,Prostate,28010,Arizona,04,White,2106-3,Non-Hispanic,2186-5,461,1685078,27.4
,2002,2002,Prostate,28010,Arkansas,05,Black or African American,2054-5,Non-Hispanic,2186-5,70,202289,34.6
,2002,2002,Prostate,28010,Arkansas,05,White,2106-3,Non-Hispanic,2186-5,266,1039802,25.6
,2002,2002,Prostate,28010,California,06,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,129,2066535,6.2
,2002,2002,Prostate,28010,California,06,Black or African American,2054-5,Non-Hispanic,2186-5,344,1152094,29.9
,2002,2002,Prostate,28010,California,06,White,2106-3,Hispanic,2135-2,317,5627868,5.6
,2002,2002,Prostate,28010,California,06,White,2106-3,Non-Hispanic,2186-5,2254,8069382,27.9
,2002,2002,Prostate,28010,Colorado,08,White,2106-3,Hispanic,2135-2,30,398916,7.5
,2002,2002,Prostate,28010,Colorado,08,White,2106-3,Non-Hispanic,2186-5,326,1665274,19.6
,2002,2002,Prostate,28010,Connecticut,09,Black or African American,2054-5,Non-Hispanic,2186-5,31,154672,20
,2002,2002,Prostate,28010,Connecticut,09,White,2106-3,Non-Hispanic,2186-5,402,1291607,31.1
,2002,2002,Prostate,28010,Delaware,10,Black or African American,2054-5,Non-Hispanic,2186-5,16,76480,20.9
,2002,2002,Prostate,28010,Delaware,10,White,2106-3,Non-Hispanic,2186-5,64,280415,22.8
,2002,2002,Prostate,28010,District of Columbia,11,Black or African American,2054-5,Non-Hispanic,2186-5,91,153246,59.4
,2002,2002,Prostate,28010,Florida,12,Black or African American,2054-5,Non-Hispanic,2186-5,327,1199205,27.3
,2002,2002,Prostate,28010,Florida,12,White,2106-3,Hispanic,2135-2,192,1414813,13.6
,2002,2002,Prostate,28010,Florida,12,White,2106-3,Non-Hispanic,2186-5,1702,5259772,32.4
,2002,2002,Prostate,28010,Georgia,13,Black or African American,2054-5,Non-Hispanic,2186-5,307,1169688,26.2
,2002,2002,Prostate,28010,Georgia,13,White,2106-3,Non-Hispanic,2186-5,438,2589766,16.9
,2002,2002,Prostate,28010,Hawaii,15,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,65,411976,15.8
,2002,2002,Prostate,28010,Hawaii,15,White,2106-3,Non-Hispanic,2186-5,29,145325,20
,2002,2002,Prostate,28010,Idaho,16,White,2106-3,Non-Hispanic,2186-5,148,589599,25.1
,2002,2002,Prostate,28010,Illinois,17,Black or African American,2054-5,Non-Hispanic,2186-5,281,888942,31.6
,2002,2002,Prostate,28010,Illinois,17,White,2106-3,Hispanic,2135-2,32,826806,3.9
,2002,2002,Prostate,28010,Illinois,17,White,2106-3,Non-Hispanic,2186-5,992,4127150,24
,2002,2002,Prostate,28010,Indiana,18,Black or African American,2054-5,Non-Hispanic,2186-5,79,261068,30.3
,2002,2002,Prostate,28010,Indiana,18,White,2106-3,Non-Hispanic,2186-5,546,2580966,21.2
,2002,2002,Prostate,28010,Iowa,19,White,2106-3,Non-Hispanic,2186-5,393,1326780,29.6
,2002,2002,Prostate,28010,Kansas,20,Black or African American,2054-5,Non-Hispanic,2186-5,25,83106,30.1
,2002,2002,Prostate,28010,Kansas,20,White,2106-3,Non-Hispanic,2186-5,279,1104989,25.2
,2002,2002,Prostate,28010,Kentucky,21,Black or African American,2054-5,Non-Hispanic,2186-5,46,153419,30
,2002,2002,Prostate,28010,Kentucky,21,White,2106-3,Non-Hispanic,2186-5,362,1784298,20.3
,2002,2002,Prostate,28010,Louisiana,22,Black or African American,2054-5,Non-Hispanic,2186-5,191,694900,27.5
,2002,2002,Prostate,28010,Louisiana,22,White,2106-3,Non-Hispanic,2186-5,301,1377259,21.9
,2002,2002,Prostate,28010,Maine,23,White,2106-3,Non-Hispanic,2186-5,145,610942,23.7
,2002,2002,Prostate,28010,Maryland,24,Black or African American,2054-5,Non-Hispanic,2186-5,220,727670,30.2
,2002,2002,Prostate,28010,Maryland,24,White,2106-3,Non-Hispanic,2186-5,340,1626143,20.9
,2002,2002,Prostate,28010,Massachusetts,25,Black or African American,2054-5,Non-Hispanic,2186-5,35,183872,19
,2002,2002,Prostate,28010,Massachusetts,25,White,2106-3,Non-Hispanic,2186-5,677,2533120,26.7
,2002,2002,Prostate,28010,Michigan,26,Black or African American,2054-5,Non-Hispanic,2186-5,170,692778,24.5
,2002,2002,Prostate,28010,Michigan,26,White,2106-3,Non-Hispanic,2186-5,832,3896326,21.4
,2002,2002,Prostate,28010,Minnesota,27,White,2106-3,Non-Hispanic,2186-5,581,2173591,26.7
,2002,2002,Prostate,28010,Mississippi,28,Black or African American,2054-5,Non-Hispanic,2186-5,214,489063,43.8
,2002,2002,Prostate,28010,Mississippi,28,White,2106-3,Non-Hispanic,2186-5,179,850087,21.1
,2002,2002,Prostate,28010,Missouri,29,Black or African American,2054-5,Non-Hispanic,2186-5,74,311803,23.7
,2002,2002,Prostate,28010,Missouri,29,White,2106-3,Non-Hispanic,2186-5,462,2327179,19.9
,2002,2002,Prostate,28010,Montana,30,White,2106-3,Non-Hispanic,2186-5,107,409981,26.1
,2002,2002,Prostate,28010,Nebraska,31,White,2106-3,Non-Hispanic,2186-5,171,735286,23.3
,2002,2002,Prostate,28010,Nevada,32,Black or African American,2054-5,Non-Hispanic,2186-5,17,81022,21
,2002,2002,Prostate,28010,Nevada,32,White,2106-3,Non-Hispanic,2186-5,187,705171,26.5
,2002,2002,Prostate,28010,New Hampshire,33,White,2106-3,Non-Hispanic,2186-5,134,593591,22.6
,2002,2002,Prostate,28010,New Jersey,34,Black or African American,2054-5,Non-Hispanic,2186-5,150,542281,27.7
,2002,2002,Prostate,28010,New Jersey,34,White,2106-3,Hispanic,2135-2,44,543936,8.1
,2002,2002,Prostate,28010,New Jersey,34,White,2106-3,Non-Hispanic,2186-5,673,2706317,24.9
,2002,2002,Prostate,28010,New Mexico,35,White,2106-3,Hispanic,2135-2,58,379274,15.3
,2002,2002,Prostate,28010,New Mexico,35,White,2106-3,Non-Hispanic,2186-5,131,403843,32.4
,2002,2002,Prostate,28010,New York,36,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,25,600640,4.2
,2002,2002,Prostate,28010,New York,36,Black or African American,2054-5,Non-Hispanic,2186-5,426,1362813,31.3
,2002,2002,Prostate,28010,New York,36,White,2106-3,Hispanic,2135-2,109,1187126,9.2
,2002,2002,Prostate,28010,New York,36,White,2106-3,Non-Hispanic,2186-5,1433,5758486,24.9
,2002,2002,Prostate,28010,North Carolina,37,Black or African American,2054-5,Non-Hispanic,2186-5,297,850746,34.9
,2002,2002,Prostate,28010,North Carolina,37,White,2106-3,Non-Hispanic,2186-5,589,2836841,20.8
,2002,2002,Prostate,28010,North Dakota,38,White,2106-3,Non-Hispanic,2186-5,87,292571,29.7
,2002,2002,Prostate,28010,Ohio,39,Black or African American,2054-5,Non-Hispanic,2186-5,220,653265,33.7
,2002,2002,Prostate,28010,Ohio,39,White,2106-3,Non-Hispanic,2186-5,1066,4675880,22.8
,2002,2002,Prostate,28010,Oklahoma,40,Black or African American,2054-5,Non-Hispanic,2186-5,38,138045,27.5
,2002,2002,Prostate,28010,Oklahoma,40,White,2106-3,Non-Hispanic,2186-5,294,1287909,22.8
,2002,2002,Prostate,28010,Oregon,41,White,2106-3,Non-Hispanic,2186-5,420,1448680,29
,2002,2002,Prostate,28010,Pennsylvania,42,Black or African American,2054-5,Non-Hispanic,2186-5,218,601564,36.2
,2002,2002,Prostate,28010,Pennsylvania,42,White,2106-3,Non-Hispanic,2186-5,1418,4999011,28.4
,2002,2002,Prostate,28010,Rhode Island,44,White,2106-3,Non-Hispanic,2186-5,105,418832,25.1
,2002,2002,Prostate,28010,South Carolina,45,Black or African American,2054-5,Non-Hispanic,2186-5,187,567201,33
,2002,2002,Prostate,28010,South Carolina,45,White,2106-3,Non-Hispanic,2186-5,287,1331050,21.6
,2002,2002,Prostate,28010,South Dakota,46,White,2106-3,Non-Hispanic,2186-5,108,331331,32.6
,2002,2002,Prostate,28010,Tennessee,47,Black or African American,2054-5,Non-Hispanic,2186-5,135,457147,29.5
,2002,2002,Prostate,28010,Tennessee,47,White,2106-3,Non-Hispanic,2186-5,459,2236464,20.5
,2002,2002,Prostate,28010,Texas,48,Black or African American,2054-5,Non-Hispanic,2186-5,288,1210047,23.8
,2002,2002,Prostate,28010,Texas,48,White,2106-3,Hispanic,2135-2,227,3570666,6.4
,2002,2002,Prostate,28010,Texas,48,White,2106-3,Non-Hispanic,2186-5,1180,5503126,21.4
,2002,2002,Prostate,28010,Utah,49,White,2106-3,Non-Hispanic,2186-5,174,985731,17.7
,2002,2002,Prostate,28010,Vermont,50,White,2106-3,Non-Hispanic,2186-5,62,292166,21.2
,2002,2002,Prostate,28010,Virginia,51,Black or African American,2054-5,Non-Hispanic,2186-5,260,692113,37.6
,2002,2002,Prostate,28010,Virginia,51,White,2106-3,Non-Hispanic,2186-5,547,2508060,21.8
,2002,2002,Prostate,28010,Washington,53,Black or African American,2054-5,Non-Hispanic,2186-5,17,123368,13.8
,2002,2002,Prostate,28010,Washington,53,White,2106-3,Non-Hispanic,2186-5,586,2382449,24.6
,2002,2002,Prostate,28010,West Virginia,54,White,2106-3,Non-Hispanic,2186-5,203,835564,24.3
,2002,2002,Prostate,28010,Wisconsin,55,White,2106-3,Non-Hispanic,2186-5,636,2336289,27.2
,2002,2002,Prostate,28010,Wyoming,56,White,2106-3,Non-Hispanic,2186-5,56,224401,25
,2003,2003,Prostate,28010,Alabama,01,Black or African American,2054-5,Non-Hispanic,2186-5,214,548760,39
,2003,2003,Prostate,28010,Alabama,01,White,2106-3,Non-Hispanic,2186-5,324,1540044,21
,2003,2003,Prostate,28010,Alaska,02,White,2106-3,Non-Hispanic,2186-5,17,234283,7.3
,2003,2003,Prostate,28010,Arizona,04,White,2106-3,Hispanic,2135-2,40,714795,5.6
,2003,2003,Prostate,28010,Arizona,04,White,2106-3,Non-Hispanic,2186-5,488,1705193,28.6
,2003,2003,Prostate,28010,Arkansas,05,Black or African American,2054-5,Non-Hispanic,2186-5,76,203753,37.3
,2003,2003,Prostate,28010,Arkansas,05,White,2106-3,Non-Hispanic,2186-5,258,1042663,24.7
,2003,2003,Prostate,28010,California,06,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,128,2121234,6
,2003,2003,Prostate,28010,California,06,Black or African American,2054-5,Non-Hispanic,2186-5,345,1153410,29.9
,2003,2003,Prostate,28010,California,06,White,2106-3,Hispanic,2135-2,321,5757338,5.6
,2003,2003,Prostate,28010,California,06,White,2106-3,Non-Hispanic,2186-5,2209,8029324,27.5
,2003,2003,Prostate,28010,Colorado,08,White,2106-3,Hispanic,2135-2,40,408512,9.8
,2003,2003,Prostate,28010,Colorado,08,White,2106-3,Non-Hispanic,2186-5,296,1665949,17.8
,2003,2003,Prostate,28010,Connecticut,09,Black or African American,2054-5,Non-Hispanic,2186-5,38,157110,24.2
,2003,2003,Prostate,28010,Connecticut,09,White,2106-3,Non-Hispanic,2186-5,334,1290798,25.9
,2003,2003,Prostate,28010,Delaware,10,Black or African American,2054-5,Non-Hispanic,2186-5,18,78372,23
,2003,2003,Prostate,28010,Delaware,10,White,2106-3,Non-Hispanic,2186-5,63,281780,22.4
,2003,2003,Prostate,28010,District of Columbia,11,Black or African American,2054-5,Non-Hispanic,2186-5,59,150729,39.1
,2003,2003,Prostate,28010,Florida,12,Black or African American,2054-5,Non-Hispanic,2186-5,320,1230509,26
,2003,2003,Prostate,28010,Florida,12,White,2106-3,Hispanic,2135-2,204,1480095,13.8
,2003,2003,Prostate,28010,Florida,12,White,2106-3,Non-Hispanic,2186-5,1603,5304847,30.2
,2003,2003,Prostate,28010,Georgia,13,Black or African American,2054-5,Non-Hispanic,2186-5,265,1188547,22.3
,2003,2003,Prostate,28010,Georgia,13,White,2106-3,Non-Hispanic,2186-5,434,2594644,16.7
,2003,2003,Prostate,28010,Hawaii,15,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,68,414281,16.4
,2003,2003,Prostate,28010,Hawaii,15,White,2106-3,Non-Hispanic,2186-5,35,146286,23.9
,2003,2003,Prostate,28010,Idaho,16,White,2106-3,Non-Hispanic,2186-5,143,597576,23.9
,2003,2003,Prostate,28010,Illinois,17,Black or African American,2054-5,Non-Hispanic,2186-5,253,887307,28.5
,2003,2003,Prostate,28010,Illinois,17,White,2106-3,Hispanic,2135-2,28,846532,3.3
,2003,2003,Prostate,28010,Illinois,17,White,2106-3,Non-Hispanic,2186-5,935,4113368,22.7
,2003,2003,Prostate,28010,Indiana,18,Black or African American,2054-5,Non-Hispanic,2186-5,81,265646,30.5
,2003,2003,Prostate,28010,Indiana,18,White,2106-3,Non-Hispanic,2186-5,546,2587239,21.1
,2003,2003,Prostate,28010,Iowa,19,White,2106-3,Non-Hispanic,2186-5,405,1326563,30.5
,2003,2003,Prostate,28010,Kansas,20,Black or African American,2054-5,Non-Hispanic,2186-5,24,83675,28.7
,2003,2003,Prostate,28010,Kansas,20,White,2106-3,Non-Hispanic,2186-5,233,1102244,21.1
,2003,2003,Prostate,28010,Kentucky,21,Black or African American,2054-5,Non-Hispanic,2186-5,43,154745,27.8
,2003,2003,Prostate,28010,Kentucky,21,White,2106-3,Non-Hispanic,2186-5,352,1790789,19.7
,2003,2003,Prostate,28010,Louisiana,22,Black or African American,2054-5,Non-Hispanic,2186-5,190,700400,27.1
,2003,2003,Prostate,28010,Louisiana,22,White,2106-3,Non-Hispanic,2186-5,257,1378489,18.6
,2003,2003,Prostate,28010,Maine,23,White,2106-3,Non-Hispanic,2186-5,158,615315,25.7
,2003,2003,Prostate,28010,Maryland,24,Black or African American,2054-5,Non-Hispanic,2186-5,168,739502,22.7
,2003,2003,Prostate,28010,Maryland,24,White,2106-3,Non-Hispanic,2186-5,359,1623378,22.1
,2003,2003,Prostate,28010,Massachusetts,25,Black or African American,2054-5,Non-Hispanic,2186-5,52,187631,27.7
,2003,2003,Prostate,28010,Massachusetts,25,White,2106-3,Non-Hispanic,2186-5,646,2519892,25.6
,2003,2003,Prostate,28010,Michigan,26,Black or African American,2054-5,Non-Hispanic,2186-5,169,695319,24.3
,2003,2003,Prostate,28010,Michigan,26,White,2106-3,Non-Hispanic,2186-5,805,3897394,20.7
,2003,2003,Prostate,28010,Minnesota,27,White,2106-3,Non-Hispanic,2186-5,521,2177971,23.9
,2003,2003,Prostate,28010,Mississippi,28,Black or African American,2054-5,Non-Hispanic,2186-5,185,491473,37.6
,2003,2003,Prostate,28010,Mississippi,28,White,2106-3,Non-Hispanic,2186-5,180,850376,21.2
,2003,2003,Prostate,28010,Missouri,29,Black or African American,2054-5,Non-Hispanic,2186-5,73,315561,23.1
,2003,2003,Prostate,28010,Missouri,29,White,2106-3,Non-Hispanic,2186-5,511,2335504,21.9
,2003,2003,Prostate,28010,Montana,30,White,2106-3,Non-Hispanic,2186-5,106,413354,25.6
,2003,2003,Prostate,28010,Nebraska,31,White,2106-3,Non-Hispanic,2186-5,168,735602,22.8
,2003,2003,Prostate,28010,Nevada,32,Black or African American,2054-5,Non-Hispanic,2186-5,17,85286,19.9
,2003,2003,Prostate,28010,Nevada,32,White,2106-3,Non-Hispanic,2186-5,175,717790,24.4
,2003,2003,Prostate,28010,New Hampshire,33,White,2106-3,Non-Hispanic,2186-5,133,597336,22.3
,2003,2003,Prostate,28010,New Jersey,34,Black or African American,2054-5,Non-Hispanic,2186-5,164,544212,30.1
,2003,2003,Prostate,28010,New Jersey,34,White,2106-3,Hispanic,2135-2,39,562149,6.9
,2003,2003,Prostate,28010,New Jersey,34,White,2106-3,Non-Hispanic,2186-5,710,2694680,26.3
,2003,2003,Prostate,28010,New Mexico,35,White,2106-3,Hispanic,2135-2,63,386551,16.3
,2003,2003,Prostate,28010,New Mexico,35,White,2106-3,Non-Hispanic,2186-5,129,405205,31.8
,2003,2003,Prostate,28010,New York,36,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,29,616498,4.7
,2003,2003,Prostate,28010,New York,36,Black or African American,2054-5,Non-Hispanic,2186-5,361,1361345,26.5
,2003,2003,Prostate,28010,New York,36,White,2106-3,Hispanic,2135-2,114,1201748,9.5
,2003,2003,Prostate,28010,New York,36,White,2106-3,Non-Hispanic,2186-5,1445,5743409,25.2
,2003,2003,Prostate,28010,North Carolina,37,Black or African American,2054-5,Non-Hispanic,2186-5,289,858543,33.7
,2003,2003,Prostate,28010,North Carolina,37,White,2106-3,Non-Hispanic,2186-5,595,2842424,20.9
,2003,2003,Prostate,28010,North Dakota,38,White,2106-3,Non-Hispanic,2186-5,93,292314,31.8
,2003,2003,Prostate,28010,Ohio,39,Black or African American,2054-5,Non-Hispanic,2186-5,163,660775,24.7
,2003,2003,Prostate,28010,Ohio,39,White,2106-3,Non-Hispanic,2186-5,1027,4675311,22
,2003,2003,Prostate,28010,Oklahoma,40,American Indian or Alaska Native,1002-5,Non-Hispanic,2186-5,23,154724,14.9
,2003,2003,Prostate,28010,Oklahoma,40,Black or African American,2054-5,Non-Hispanic,2186-5,38,138031,27.5
,2003,2003,Prostate,28010,Oklahoma,40,White,2106-3,Non-Hispanic,2186-5,282,1285823,21.9
,2003,2003,Prostate,28010,Oregon,41,White,2106-3,Non-Hispanic,2186-5,394,1454627,27.1
,2003,2003,Prostate,28010,Pennsylvania,42,Black or African American,2054-5,Non-Hispanic,2186-5,233,609742,38.2
,2003,2003,Prostate,28010,Pennsylvania,42,White,2106-3,Non-Hispanic,2186-5,1342,4998108,26.9
,2003,2003,Prostate,28010,Rhode Island,44,White,2106-3,Non-Hispanic,2186-5,105,417778,25.1
,2003,2003,Prostate,28010,South Carolina,45,Black or African American,2054-5,Non-Hispanic,2186-5,197,571246,34.5
,2003,2003,Prostate,28010,South Carolina,45,White,2106-3,Non-Hispanic,2186-5,238,1339353,17.8
,2003,2003,Prostate,28010,South Dakota,46,White,2106-3,Non-Hispanic,2186-5,103,332104,31
,2003,2003,Prostate,28010,Tennessee,47,Black or African American,2054-5,Non-Hispanic,2186-5,147,462614,31.8
,2003,2003,Prostate,28010,Tennessee,47,White,2106-3,Non-Hispanic,2186-5,526,2245126,23.4
,2003,2003,Prostate,28010,Texas,48,Black or African American,2054-5,Non-Hispanic,2186-5,277,1226083,22.6
,2003,2003,Prostate,28010,Texas,48,White,2106-3,Hispanic,2135-2,222,3685443,6
,2003,2003,Prostate,28010,Texas,48,White,2106-3,Non-Hispanic,2186-5,1115,5505248,20.3
,2003,2003,Prostate,28010,Utah,49,White,2106-3,Non-Hispanic,2186-5,174,996758,17.5
,2003,2003,Prostate,28010,Vermont,50,White,2106-3,Non-Hispanic,2186-5,76,292848,26
,2003,2003,Prostate,28010,Virginia,51,Black or African American,2054-5,Non-Hispanic,2186-5,244,697408,35
,2003,2003,Prostate,28010,Virginia,51,White,2106-3,Non-Hispanic,2186-5,506,2516017,20.1
,2003,2003,Prostate,28010,Washington,53,Black or African American,2054-5,Non-Hispanic,2186-5,18,124906,14.4
,2003,2003,Prostate,28010,Washington,53,White,2106-3,Non-Hispanic,2186-5,573,2384056,24
,2003,2003,Prostate,28010,West Virginia,54,White,2106-3,Non-Hispanic,2186-5,197,839032,23.5
,2003,2003,Prostate,28010,Wisconsin,55,Black or African American,2054-5,Non-Hispanic,2186-5,26,163210,15.9
,2003,2003,Prostate,28010,Wisconsin,55,White,2106-3,Non-Hispanic,2186-5,639,2342712,27.3
,2003,2003,Prostate,28010,Wyoming,56,White,2106-3,Non-Hispanic,2186-5,40,225775,17.7
,2004,2004,Prostate,28010,Alabama,01,Black or African American,2054-5,Non-Hispanic,2186-5,215,552450,38.9
,2004,2004,Prostate,28010,Alabama,01,White,2106-3,Non-Hispanic,2186-5,329,1542889,21.3
,2004,2004,Prostate,28010,Alaska,02,White,2106-3,Non-Hispanic,2186-5,25,237745,10.5
,2004,2004,Prostate,28010,Arizona,04,American Indian or Alaska Native,1002-5,Non-Hispanic,2186-5,16,123757,12.9
