Notes,Year,Year Code,Leading Cancer Sites,Leading Cancer Sites Code,State,State Code,Race,Race Code,Ethnicity,Ethnicity Code,Deaths,Population,Crude Rate
,2001,2001,Colon and Rectum,21041-21052,Arizona,04,White,2106-3,Non-Hispanic,2186-5,768,3374010,22.8
,2001,2001,Colon and Rectum,21041-21052,Arkansas,05,Black or African American,2054-5,Non-Hispanic,2186-5,90,426137,21.1
,2001,2001,Colon and Rectum,21041-21052,Arkansas,05,White,2106-3,Non-Hispanic,2186-5,550,2124966,25.9
,2001,2001,Colon and Rectum,21041-21052,California,06,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,432,4167735,10.4
,2001,2001,Colon and Rectum,21041-21052,California,06,Black or African American,2054-5,Non-Hispanic,2186-5,463,2340237,19.8
,2001,2001,Colon and Rectum,21041-21052,California,06,White,2106-3,Hispanic,2135-2,503,10734584,4.7
,2001,2001,Colon and Rectum,21041-21052,California,06,White,2106-3,Non-Hispanic,2186-5,3833,16363600,23.4
,2001,2001,Colon and Rectum,21041-21052,Colorado,08,Black or African American,2054-5,Non-Hispanic,2186-5,28,180156,15.5
,2001,2001,Colon and Rectum,21041-21052,Colorado,08,White,2106-3,Hispanic,2135-2,48,734050,6.5
,2001,2001,Colon and Rectum,21041-21052,Colorado,08,White,2106-3,Non-Hispanic,2186-5,536,3312083,16.2
,2001,2001,Colon and Rectum,21041-21052,Connecticut,09,Black or African American,2054-5,Non-Hispanic,2186-5,43,320088,13.4
,2001,2001,Colon and Rectum,21041-21052,Connecticut,09,White,2106-3,Non-Hispanic,2186-5,659,2670222,24.7
,2001,2001,Colon and Rectum,21041-21052,Delaware,10,Black or African American,2054-5,Non-Hispanic,2186-5,27,157360,17.2
,2001,2001,Colon and Rectum,21041-21052,Delaware,10,White,2106-3,Non-Hispanic,2186-5,136,575794,23.6
,2001,2001,Colon and Rectum,21041-21052,District of Columbia,11,Black or African American,2054-5,Non-Hispanic,2186-5,112,341955,32.8
,2001,2001,Colon and Rectum,21041-21052,District of Columbia,11,White,2106-3,Non-Hispanic,2186-5,32,166954,19.2
,2001,2001,Colon and Rectum,21041-21052,Florida,12,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,22,324437,6.8
,2001,2001,Colon and Rectum,21041-21052,Florida,12,Black or African American,2054-5,Non-Hispanic,2186-5,373,2433153,15.3
,2001,2001,Colon and Rectum,21041-21052,Florida,12,White,2106-3,Hispanic,2135-2,377,2704621,13.9
,2001,2001,Colon and Rectum,21041-21052,Florida,12,White,2106-3,Non-Hispanic,2186-5,3069,10688234,28.7
,2001,2001,Colon and Rectum,21041-21052,Georgia,13,Black or African American,2054-5,Non-Hispanic,2186-5,408,2433635,16.8
,2001,2001,Colon and Rectum,21041-21052,Georgia,13,White,2106-3,Non-Hispanic,2186-5,917,5233641,17.5
,2001,2001,Colon and Rectum,21041-21052,Hawaii,15,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,163,838747,19.4
,2001,2001,Colon and Rectum,21041-21052,Hawaii,15,White,2106-3,Non-Hispanic,2186-5,41,267201,15.3
,2001,2001,Colon and Rectum,21041-21052,Idaho,16,White,2106-3,Non-Hispanic,2186-5,182,1170418,15.6
,2001,2001,Colon and Rectum,21041-21052,Illinois,17,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,42,471393,8.9
,2001,2001,Colon and Rectum,21041-21052,Illinois,17,Black or African American,2054-5,Non-Hispanic,2186-5,396,1896926,20.9
,2001,2001,Colon and Rectum,21041-21052,Illinois,17,White,2106-3,Hispanic,2135-2,60,1520729,3.9
,2001,2001,Colon and Rectum,21041-21052,Illinois,17,White,2106-3,Non-Hispanic,2186-5,2210,8494770,26
,2001,2001,Colon and Rectum,21041-21052,Indiana,18,Black or African American,2054-5,Non-Hispanic,2186-5,114,536006,21.3
,2001,2001,Colon and Rectum,21041-21052,Indiana,18,White,2106-3,Non-Hispanic,2186-5,1236,5270277,23.5
,2001,2001,Colon and Rectum,21041-21052,Iowa,19,White,2106-3,Non-Hispanic,2186-5,727,2720741,26.7
,2001,2001,Colon and Rectum,21041-21052,Kansas,20,Black or African American,2054-5,Non-Hispanic,2186-5,29,163537,17.7
,2001,2001,Colon and Rectum,21041-21052,Kansas,20,White,2106-3,Non-Hispanic,2186-5,537,2256720,23.8
,2001,2001,Colon and Rectum,21041-21052,Kentucky,21,Black or African American,2054-5,Non-Hispanic,2186-5,70,309836,22.6
,2001,2001,Colon and Rectum,21041-21052,Kentucky,21,White,2106-3,Non-Hispanic,2186-5,833,3646861,22.8
,2001,2001,Colon and Rectum,21041-21052,Louisiana,22,Black or African American,2054-5,Non-Hispanic,2186-5,291,1463297,19.9
,2001,2001,Colon and Rectum,21041-21052,Louisiana,22,White,2106-3,Non-Hispanic,2186-5,648,2810710,23.1
,2001,2001,Colon and Rectum,21041-21052,Maine,23,White,2106-3,Non-Hispanic,2186-5,307,1247144,24.6
,2001,2001,Colon and Rectum,21041-21052,Maryland,24,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,25,240756,10.4
,2001,2001,Colon and Rectum,21041-21052,Maryland,24,Black or African American,2054-5,Non-Hispanic,2186-5,284,1533676,18.5
,2001,2001,Colon and Rectum,21041-21052,Maryland,24,White,2106-3,Non-Hispanic,2186-5,777,3332808,23.3
,2001,2001,Colon and Rectum,21041-21052,Massachusetts,25,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,19,272430,7
,2001,2001,Colon and Rectum,21041-21052,Massachusetts,25,Black or African American,2054-5,Non-Hispanic,2186-5,48,373202,12.9
,2001,2001,Colon and Rectum,21041-21052,Massachusetts,25,White,2106-3,Hispanic,2135-2,18,372891,4.8
,2001,2001,Colon and Rectum,21041-21052,Massachusetts,25,White,2106-3,Non-Hispanic,2186-5,1380,5282140,26.1
,2001,2001,Colon and Rectum,21041-21052,Michigan,26,Black or African American,2054-5,Non-Hispanic,2186-5,244,1456087,16.8
,2001,2001,Colon and Rectum,21041-21052,Michigan,26,White,2106-3,Non-Hispanic,2186-5,1611,7920389,20.3
,2001,2001,Colon and Rectum,21041-21052,Minnesota,27,Black or African American,2054-5,Non-Hispanic,2186-5,16,202269,7.9
,2001,2001,Colon and Rectum,21041-21052,Minnesota,27,White,2106-3,Non-Hispanic,2186-5,841,4400717,19.1
,2001,2001,Colon and Rectum,21041-21052,Mississippi,28,Black or African American,2054-5,Non-Hispanic,2186-5,228,1039517,21.9
,2001,2001,Colon and Rectum,21041-21052,Mississippi,28,White,2106-3,Non-Hispanic,2186-5,370,1736179,21.3
,2001,2001,Colon and Rectum,21041-21052,Missouri,29,Black or African American,2054-5,Non-Hispanic,2186-5,148,654642,22.6
,2001,2001,Colon and Rectum,21041-21052,Missouri,29,White,2106-3,Non-Hispanic,2186-5,1131,4753010,23.8
,2001,2001,Colon and Rectum,21041-21052,Montana,30,White,2106-3,Non-Hispanic,2186-5,165,818931,20.1
,2001,2001,Colon and Rectum,21041-21052,Nebraska,31,White,2106-3,Non-Hispanic,2186-5,362,1501997,24.1
,2001,2001,Colon and Rectum,21041-21052,Nevada,32,Black or African American,2054-5,Non-Hispanic,2186-5,24,151905,15.8
,2001,2001,Colon and Rectum,21041-21052,Nevada,32,White,2106-3,Non-Hispanic,2186-5,337,1369093,24.6
,2001,2001,Colon and Rectum,21041-21052,New Hampshire,33,White,2106-3,Non-Hispanic,2186-5,260,1198191,21.7
,2001,2001,Colon and Rectum,21041-21052,New Jersey,34,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,19,539845,3.5
,2001,2001,Colon and Rectum,21041-21052,New Jersey,34,Black or African American,2054-5,Non-Hispanic,2186-5,226,1149018,19.7
,2001,2001,Colon and Rectum,21041-21052,New Jersey,34,White,2106-3,Hispanic,2135-2,84,1037401,8.1
,2001,2001,Colon and Rectum,21041-21052,New Jersey,34,White,2106-3,Non-Hispanic,2186-5,1680,5614716,29.9
,2001,2001,Colon and Rectum,21041-21052,New Mexico,35,White,2106-3,Hispanic,2135-2,102,750038,13.6
,2001,2001,Colon and Rectum,21041-21052,New Mexico,35,White,2106-3,Non-Hispanic,2186-5,187,822415,22.7
,2001,2001,Colon and Rectum,21041-21052,New York,36,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,80,1178945,6.8
,2001,2001,Colon and Rectum,21041-21052,New York,36,Black or African American,2054-5,Non-Hispanic,2186-5,531,2959569,17.9
,2001,2001,Colon and Rectum,21041-21052,New York,36,White,2106-3,Hispanic,2135-2,221,2359278,9.4
,2001,2001,Colon and Rectum,21041-21052,New York,36,White,2106-3,Non-Hispanic,2186-5,3219,11922122,27
,2001,2001,Colon and Rectum,21041-21052,New York,36,White,2106-3,Unknown or Missing,UNK,27,Not Applicable,Not Applicable
,2001,2001,Colon and Rectum,21041-21052,North Carolina,37,Black or African American,2054-5,Non-Hispanic,2186-5,359,1786120,20.1
,2001,2001,Colon and Rectum,21041-21052,North Carolina,37,White,2106-3,Non-Hispanic,2186-5,1155,5761758,20
,2001,2001,Colon and Rectum,21041-21052,North Dakota,38,White,2106-3,Non-Hispanic,2186-5,149,588556,25.3
,2001,2001,Colon and Rectum,21041-21052,Ohio,39,Black or African American,2054-5,Non-Hispanic,2186-5,310,1360077,22.8
,2001,2001,Colon and Rectum,21041-21052,Ohio,39,White,2106-3,Non-Hispanic,2186-5,2304,9612472,24
,2001,2001,Colon and Rectum,21041-21052,Oklahoma,40,American Indian or Alaska Native,1002-5,Non-Hispanic,2186-5,30,306213,9.8
,2001,2001,Colon and Rectum,21041-21052,Oklahoma,40,Black or African American,2054-5,Non-Hispanic,2186-5,62,276422,22.4
,2001,2001,Colon and Rectum,21041-21052,Oklahoma,40,White,2106-3,Non-Hispanic,2186-5,630,2633526,23.9
,2001,2001,Colon and Rectum,21041-21052,Oregon,41,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,16,126242,12.7
,2001,2001,Colon and Rectum,21041-21052,Oregon,41,White,2106-3,Non-Hispanic,2186-5,658,2930377,22.5
,2001,2001,Colon and Rectum,21041-21052,Pennsylvania,42,Black or African American,2054-5,Non-Hispanic,2186-5,303,1256636,24.1
,2001,2001,Colon and Rectum,21041-21052,Pennsylvania,42,White,2106-3,Hispanic,2135-2,22,353853,6.2
,2001,2001,Colon and Rectum,21041-21052,Pennsylvania,42,White,2106-3,Non-Hispanic,2186-5,3032,10353831,29.3
,2001,2001,Colon and Rectum,21041-21052,Rhode Island,44,White,2106-3,Non-Hispanic,2186-5,239,874692,27.3
,2001,2001,Colon and Rectum,21041-21052,South Carolina,45,Black or African American,2054-5,Non-Hispanic,2186-5,241,1203635,20
,2001,2001,Colon and Rectum,21041-21052,South Carolina,45,White,2106-3,Non-Hispanic,2186-5,573,2697076,21.2
,2001,2001,Colon and Rectum,21041-21052,South Dakota,46,White,2106-3,Non-Hispanic,2186-5,169,669326,25.2
,2001,2001,Colon and Rectum,21041-21052,Tennessee,47,Black or African American,2054-5,Non-Hispanic,2186-5,231,958969,24.1
,2001,2001,Colon and Rectum,21041-21052,Tennessee,47,White,2106-3,Non-Hispanic,2186-5,1009,4570747,22.1
,2001,2001,Colon and Rectum,21041-21052,Texas,48,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,33,649675,5.1
,2001,2001,Colon and Rectum,21041-21052,Texas,48,Black or African American,2054-5,Non-Hispanic,2186-5,448,2462927,18.2
,2001,2001,Colon and Rectum,21041-21052,Texas,48,White,2106-3,Hispanic,2135-2,488,6782666,7.2
,2001,2001,Colon and Rectum,21041-21052,Texas,48,White,2106-3,Non-Hispanic,2186-5,2299,11139365,20.6
,2001,2001,Colon and Rectum,21041-21052,Utah,49,White,2106-3,Non-Hispanic,2186-5,196,1955594,10
,2001,2001,Colon and Rectum,21041-21052,Vermont,50,White,2106-3,Non-Hispanic,2186-5,128,592866,21.6
,2001,2001,Colon and Rectum,21041-21052,Virginia,51,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,21,307419,6.8
,2001,2001,Colon and Rectum,21041-21052,Virginia,51,Black or African American,2054-5,Non-Hispanic,2186-5,289,1433075,20.2
,2001,2001,Colon and Rectum,21041-21052,Virginia,51,White,2106-3,Non-Hispanic,2186-5,1021,5074802,20.1
,2001,2001,Colon and Rectum,21041-21052,Washington,53,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,40,398742,10
,2001,2001,Colon and Rectum,21041-21052,Washington,53,Black or African American,2054-5,Non-Hispanic,2186-5,23,225568,10.2
,2001,2001,Colon and Rectum,21041-21052,Washington,53,White,2106-3,Non-Hispanic,2186-5,949,4788087,19.8
,2001,2001,Colon and Rectum,21041-21052,West Virginia,54,Black or African American,2054-5,Non-Hispanic,2186-5,22,60508,36.4
,2001,2001,Colon and Rectum,21041-21052,West Virginia,54,White,2106-3,Non-Hispanic,2186-5,482,1713426,28.1
,2001,2001,Colon and Rectum,21041-21052,Wisconsin,55,Black or African American,2054-5,Non-Hispanic,2186-5,33,322200,10.2
,2001,2001,Colon and Rectum,21041-21052,Wisconsin,55,White,2106-3,Non-Hispanic,2186-5,1084,4725219,22.9
,2001,2001,Colon and Rectum,21041-21052,Wyoming,56,White,2106-3,Non-Hispanic,2186-5,95,442565,21.5
,2002,2002,Colon and Rectum,21041-21052,Alabama,01,Black or African American,2054-5,Non-Hispanic,2186-5,243,1173950,20.7
,2002,2002,Colon and Rectum,21041-21052,Alabama,01,White,2106-3,Non-Hispanic,2186-5,616,3148576,19.6
,2002,2002,Colon and Rectum,21041-21052,Alaska,02,American Indian or Alaska Native,1002-5,Non-Hispanic,2186-5,26,106467,24.4
,2002,2002,Colon and Rectum,21041-21052,Alaska,02,White,2106-3,Non-Hispanic,2186-5,38,445472,8.5
,2002,2002,Colon and Rectum,21041-21052,Arizona,04,Black or African American,2054-5,Non-Hispanic,2186-5,25,180671,13.8
,2002,2002,Colon and Rectum,21041-21052,Arizona,04,White,2106-3,Hispanic,2135-2,85,1347530,6.3
,2002,2002,Colon and Rectum,21041-21052,Arizona,04,White,2106-3,Non-Hispanic,2186-5,768,3418749,22.5
,2002,2002,Colon and Rectum,21041-21052,Arkansas,05,Black or African American,2054-5,Non-Hispanic,2186-5,98,428236,22.9
,2002,2002,Colon and Rectum,21041-21052,Arkansas,05,White,2106-3,Non-Hispanic,2186-5,507,2126092,23.8
,2002,2002,Colon and Rectum,21041-21052,California,06,American Indian or Alaska Native,1002-5,Non-Hispanic,2186-5,21,222216,9.5
,2002,2002,Colon and Rectum,21041-21052,California,06,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,458,4298223,10.7
,2002,2002,Colon and Rectum,21041-21052,California,06,Black or African American,2054-5,Non-Hispanic,2186-5,423,2346002,18
,2002,2002,Colon and Rectum,21041-21052,California,06,White,2106-3,Hispanic,2135-2,550,11009411,5
,2002,2002,Colon and Rectum,21041-21052,California,06,White,2106-3,Non-Hispanic,2186-5,3759,16299607,23.1
,2002,2002,Colon and Rectum,21041-21052,Colorado,08,Black or African American,2054-5,Non-Hispanic,2186-5,24,183545,13.1
,2002,2002,Colon and Rectum,21041-21052,Colorado,08,White,2106-3,Hispanic,2135-2,74,763212,9.7
,2002,2002,Colon and Rectum,21041-21052,Colorado,08,White,2106-3,Non-Hispanic,2186-5,547,3334535,16.4
,2002,2002,Colon and Rectum,21041-21052,Connecticut,09,Black or African American,2054-5,Non-Hispanic,2186-5,42,325672,12.9
,2002,2002,Colon and Rectum,21041-21052,Connecticut,09,White,2106-3,Hispanic,2135-2,23,307636,7.5
,2002,2002,Colon and Rectum,21041-21052,Connecticut,09,White,2106-3,Non-Hispanic,2186-5,678,2668303,25.4
,2002,2002,Colon and Rectum,21041-21052,Delaware,10,Black or African American,2054-5,Non-Hispanic,2186-5,31,161322,19.2
,2002,2002,Colon and Rectum,21041-21052,Delaware,10,White,2106-3,Non-Hispanic,2186-5,137,577785,23.7
,2002,2002,Colon and Rectum,21041-21052,District of Columbia,11,Black or African American,2054-5,Non-Hispanic,2186-5,109,338411,32.2
,2002,2002,Colon and Rectum,21041-21052,District of Columbia,11,White,2106-3,Non-Hispanic,2186-5,27,168662,16
,2002,2002,Colon and Rectum,21041-21052,Florida,12,Black or African American,2054-5,Non-Hispanic,2186-5,393,2498914,15.7
,2002,2002,Colon and Rectum,21041-21052,Florida,12,White,2106-3,Hispanic,2135-2,418,2843727,14.7
,2002,2002,Colon and Rectum,21041-21052,Florida,12,White,2106-3,Non-Hispanic,2186-5,3061,10779849,28.4
,2002,2002,Colon and Rectum,21041-21052,Georgia,13,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,16,219692,7.3
,2002,2002,Colon and Rectum,21041-21052,Georgia,13,Black or African American,2054-5,Non-Hispanic,2186-5,375,2484612,15.1
,2002,2002,Colon and Rectum,21041-21052,Georgia,13,White,2106-3,Non-Hispanic,2186-5,931,5259775,17.7
,2002,2002,Colon and Rectum,21041-21052,Hawaii,15,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,159,845094,18.8
,2002,2002,Colon and Rectum,21041-21052,Hawaii,15,White,2106-3,Non-Hispanic,2186-5,64,269807,23.7
,2002,2002,Colon and Rectum,21041-21052,Idaho,16,White,2106-3,Non-Hispanic,2186-5,185,1183683,15.6
,2002,2002,Colon and Rectum,21041-21052,Illinois,17,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,30,489446,6.1
,2002,2002,Colon and Rectum,21041-21052,Illinois,17,Black or African American,2054-5,Non-Hispanic,2186-5,405,1896693,21.4
,2002,2002,Colon and Rectum,21041-21052,Illinois,17,White,2106-3,Hispanic,2135-2,58,1566120,3.7
,2002,2002,Colon and Rectum,21041-21052,Illinois,17,White,2106-3,Non-Hispanic,2186-5,2191,8462214,25.9
,2002,2002,Colon and Rectum,21041-21052,Indiana,18,Black or African American,2054-5,Non-Hispanic,2186-5,110,544192,20.2
,2002,2002,Colon and Rectum,21041-21052,Indiana,18,White,2106-3,Non-Hispanic,2186-5,1194,5270784,22.7
,2002,2002,Colon and Rectum,21041-21052,Iowa,19,White,2106-3,Non-Hispanic,2186-5,692,2712768,25.5
,2002,2002,Colon and Rectum,21041-21052,Kansas,20,Black or African American,2054-5,Non-Hispanic,2186-5,35,165164,21.2
,2002,2002,Colon and Rectum,21041-21052,Kansas,20,White,2106-3,Non-Hispanic,2186-5,530,2253591,23.5
,2002,2002,Colon and Rectum,21041-21052,Kentucky,21,Black or African American,2054-5,Non-Hispanic,2186-5,78,313885,24.8
,2002,2002,Colon and Rectum,21041-21052,Kentucky,21,White,2106-3,Non-Hispanic,2186-5,904,3656355,24.7
,2002,2002,Colon and Rectum,21041-21052,Louisiana,22,Black or African American,2054-5,Non-Hispanic,2186-5,340,1472334,23.1
,2002,2002,Colon and Rectum,21041-21052,Louisiana,22,White,2106-3,Non-Hispanic,2186-5,637,2810463,22.7
,2002,2002,Colon and Rectum,21041-21052,Maine,23,White,2106-3,Non-Hispanic,2186-5,323,1254496,25.7
,2002,2002,Colon and Rectum,21041-21052,Maryland,24,Black or African American,2054-5,Non-Hispanic,2186-5,271,1562761,17.3
,2002,2002,Colon and Rectum,21041-21052,Maryland,24,White,2106-3,Non-Hispanic,2186-5,772,3334513,23.2
,2002,2002,Colon and Rectum,21041-21052,Massachusetts,25,Black or African American,2054-5,Non-Hispanic,2186-5,63,381834,16.5
,2002,2002,Colon and Rectum,21041-21052,Massachusetts,25,White,2106-3,Non-Hispanic,2186-5,1430,5261819,27.2
,2002,2002,Colon and Rectum,21041-21052,Michigan,26,Black or African American,2054-5,Non-Hispanic,2186-5,288,1460254,19.7
,2002,2002,Colon and Rectum,21041-21052,Michigan,26,White,2106-3,Hispanic,2135-2,18,320830,5.6
,2002,2002,Colon and Rectum,21041-21052,Michigan,26,White,2106-3,Non-Hispanic,2186-5,1603,7916992,20.2
,2002,2002,Colon and Rectum,21041-21052,Minnesota,27,Black or African American,2054-5,Non-Hispanic,2186-5,16,212955,7.5
,2002,2002,Colon and Rectum,21041-21052,Minnesota,27,White,2106-3,Non-Hispanic,2186-5,878,4407314,19.9
,2002,2002,Colon and Rectum,21041-21052,Minnesota,27,White,2106-3,Unknown or Missing,UNK,16,Not Applicable,Not Applicable
,2002,2002,Colon and Rectum,21041-21052,Mississippi,28,Black or African American,2054-5,Non-Hispanic,2186-5,211,1042091,20.2
,2002,2002,Colon and Rectum,21041-21052,Mississippi,28,White,2106-3,Non-Hispanic,2186-5,401,1734399,23.1
,2002,2002,Colon and Rectum,21041-21052,Missouri,29,Black or African American,2054-5,Non-Hispanic,2186-5,115,661990,17.4
,2002,2002,Colon and Rectum,21041-21052,Missouri,29,White,2106-3,Non-Hispanic,2186-5,1159,4766006,24.3
,2002,2002,Colon and Rectum,21041-21052,Montana,30,White,2106-3,Non-Hispanic,2186-5,170,821627,20.7
,2002,2002,Colon and Rectum,21041-21052,Nebraska,31,White,2106-3,Non-Hispanic,2186-5,385,1499790,25.7
,2002,2002,Colon and Rectum,21041-21052,Nevada,32,Black or African American,2054-5,Non-Hispanic,2186-5,18,160283,11.2
,2002,2002,Colon and Rectum,21041-21052,Nevada,32,White,2106-3,Non-Hispanic,2186-5,352,1392298,25.3
,2002,2002,Colon and Rectum,21041-21052,New Hampshire,33,White,2106-3,Non-Hispanic,2186-5,221,1206892,18.3
,2002,2002,Colon and Rectum,21041-21052,New Jersey,34,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,29,569549,5.1
,2002,2002,Colon and Rectum,21041-21052,New Jersey,34,Black or African American,2054-5,Non-Hispanic,2186-5,222,1155000,19.2
,2002,2002,Colon and Rectum,21041-21052,New Jersey,34,White,2106-3,Hispanic,2135-2,77,1073516,7.2
,2002,2002,Colon and Rectum,21041-21052,New Jersey,34,White,2106-3,Non-Hispanic,2186-5,1623,5593562,29
,2002,2002,Colon and Rectum,21041-21052,New Mexico,35,American Indian or Alaska Native,1002-5,Non-Hispanic,2186-5,16,170731,9.4
,2002,2002,Colon and Rectum,21041-21052,New Mexico,35,White,2106-3,Hispanic,2135-2,109,764883,14.3
,2002,2002,Colon and Rectum,21041-21052,New Mexico,35,White,2106-3,Non-Hispanic,2186-5,185,824559,22.4
,2002,2002,Colon and Rectum,21041-21052,New York,36,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,81,1218419,6.6
,2002,2002,Colon and Rectum,21041-21052,New York,36,Black or African American,2054-5,Non-Hispanic,2186-5,528,2959477,17.8
