"Date Printed: Thursday, May 4, 2023 5:26:35 PM"
Title: "HIV prevalence | 2008 | 2009 | 2010 | 2011 | 2012 | 2013 | 2014 | 2015 | 2016 | 2017 | 2018 | 2019 | Alabama | Alaska | Arizona | Arkansas | California | Colorado | Connecticut | Delaware | District of Columbia | Florida | Georgia | Hawaii | Idaho | Illinois | Indiana | Iowa | Kansas | Kentucky | Louisiana | Maine | Maryland | Massachusetts | Michigan | Minnesota | Mississippi | Missouri | Montana | Nebraska | Nevada | New Hampshire | New Jersey | New Mexico | New York | North Carolina | North Dakota | Ohio | Oklahoma | Oregon | Pennsylvania | Rhode Island | South Carolina | South Dakota | Tennessee | Texas | Utah | Vermont | Virginia | Washington | West Virginia | Wisconsin | Wyoming | Black/African American | Female | 13-24 | 25-34 | 35-44 | 45-54 | 55+ | All transmission categories"
Footnote(s): Data for years 2021 and 2022 are preliminary (subject to a 12-month reporting delay). Data for the year 2020 should be interpreted with caution due to the impact of the COVID-19 pandemic on access to HIV testing, care-related services, and case surveillance activities in state/local jurisdictions. Inclusion of 2020 through 2022 data in trend assessments is discouraged. Data by transmission category presented based on sex assigned at birth and are adjusted for missing transmission category. See Technical notes for more details on data availability and stratifications.
Prevalence data for the year 2020 are preliminary and based on death data received by CDC as of December 2021. Prevalence data prior to 2010 are based on residence at diagnosis; prevalence data from 2010 to present are based on most recent known address. See Technical Notes for death reporting by jurisdiction.
^ Jurisdiction with incomplete reporting of deaths for most recent year.
NA - Not Applicable.



Indicator,Year,Geography,FIPS,Age Group,Race/Ethnicity,Sex,Transmission Category,Cases,Rate per 100000,Population
"HIV prevalence","2018","California","06","45-54","Black/African American","Female","All transmission categories","1,407","936.0","150,326"
"HIV prevalence","2018","California","06","35-44","Black/African American","Female","All transmission categories","904","644.8","140,201"
"HIV prevalence","2018","California","06","25-34","Black/African American","Female","All transmission categories","474","272.4","174,029"
"HIV prevalence","2018","California","06","13-24","Black/African American","Female","All transmission categories","169","100.4","168,325"
"HIV prevalence","2017","California","06","55+","Black/African American","Female","All transmission categories","1,695","534.4","317,202"
"HIV prevalence","2017","California","06","45-54","Black/African American","Female","All transmission categories","1,425","918.5","155,141"
"HIV prevalence","2017","California","06","35-44","Black/African American","Female","All transmission categories","929","666.0","139,493"
"HIV prevalence","2017","California","06","25-34","Black/African American","Female","All transmission categories","484","282.7","171,217"
"HIV prevalence","2017","California","06","13-24","Black/African American","Female","All transmission categories","170","98.1","173,233"
"HIV prevalence","2016","California","06","55+","Black/African American","Female","All transmission categories","1,554","502.0","309,547"
"HIV prevalence","2016","California","06","45-54","Black/African American","Female","All transmission categories","1,483","930.1","159,448"
"HIV prevalence","2016","California","06","35-44","Black/African American","Female","All transmission categories","946","680.9","138,940"
"HIV prevalence","2016","California","06","25-34","Black/African American","Female","All transmission categories","473","282.1","167,679"
"HIV prevalence","2016","California","06","13-24","Black/African American","Female","All transmission categories","178","99.4","179,007"
"HIV prevalence","2015","California","06","55+","Black/African American","Female","All transmission categories","1,427","474.3","300,862"
"HIV prevalence","2015","California","06","45-54","Black/African American","Female","All transmission categories","1,495","919.4","162,598"
"HIV prevalence","2015","California","06","35-44","Black/African American","Female","All transmission categories","970","690.8","140,409"
"HIV prevalence","2015","California","06","25-34","Black/African American","Female","All transmission categories","457","281.1","162,585"
"HIV prevalence","2015","California","06","13-24","Black/African American","Female","All transmission categories","171","92.1","185,635"
"HIV prevalence","2014","California","06","55+","Black/African American","Female","All transmission categories","1,290","443.2","291,079"
"HIV prevalence","2014","California","06","45-54","Black/African American","Female","All transmission categories","1,477","894.3","165,150"
"HIV prevalence","2014","California","06","35-44","Black/African American","Female","All transmission categories","1,024","721.8","141,864"
"HIV prevalence","2014","California","06","25-34","Black/African American","Female","All transmission categories","452","285.6","158,253"
"HIV prevalence","2014","California","06","13-24","Black/African American","Female","All transmission categories","171","88.9","192,449"
"HIV prevalence","2013","California","06","55+","Black/African American","Female","All transmission categories","1,166","413.7","281,838"
"HIV prevalence","2013","California","06","45-54","Black/African American","Female","All transmission categories","1,498","891.5","168,023"
"HIV prevalence","2013","California","06","35-44","Black/African American","Female","All transmission categories","1,060","741.1","143,030"
"HIV prevalence","2013","California","06","25-34","Black/African American","Female","All transmission categories","453","294.3","153,921"
"HIV prevalence","2013","California","06","13-24","Black/African American","Female","All transmission categories","179","90.6","197,576"
"HIV prevalence","2012","California","06","55+","Black/African American","Female","All transmission categories","1,011","370.2","273,089"
"HIV prevalence","2012","California","06","45-54","Black/African American","Female","All transmission categories","1,505","882.7","170,500"
"HIV prevalence","2012","California","06","35-44","Black/African American","Female","All transmission categories","1,127","779.0","144,679"
"HIV prevalence","2012","California","06","25-34","Black/African American","Female","All transmission categories","472","312.0","151,306"
"HIV prevalence","2012","California","06","13-24","Black/African American","Female","All transmission categories","169","84.0","201,197"
"HIV prevalence","2011","California","06","55+","Black/African American","Female","All transmission categories","911","344.9","264,159"
"HIV prevalence","2011","California","06","45-54","Black/African American","Female","All transmission categories","1,477","854.8","172,797"
"HIV prevalence","2011","California","06","35-44","Black/African American","Female","All transmission categories","1,132","770.3","146,963"
"HIV prevalence","2011","California","06","25-34","Black/African American","Female","All transmission categories","497","333.5","149,017"
"HIV prevalence","2011","California","06","13-24","Black/African American","Female","All transmission categories","187","91.8","203,627"
"HIV prevalence","2010","California","06","55+","Black/African American","Female","All transmission categories","814","318.3","255,721"
"HIV prevalence","2010","California","06","45-54","Black/African American","Female","All transmission categories","1,417","816.0","173,662"
"HIV prevalence","2010","California","06","35-44","Black/African American","Female","All transmission categories","1,173","778.9","150,605"
"HIV prevalence","2010","California","06","25-34","Black/African American","Female","All transmission categories","523","356.7","146,606"
"HIV prevalence","2010","California","06","13-24","Black/African American","Female","All transmission categories","179","87.3","205,123"
"HIV prevalence","2009","California","06","55+","Black/African American","Female","All transmission categories","696","286.7","242,736"
"HIV prevalence","2009","California","06","45-54","Black/African American","Female","All transmission categories","1,384","804.5","172,038"
"HIV prevalence","2009","California","06","35-44","Black/African American","Female","All transmission categories","1,180","736.2","160,281"
"HIV prevalence","2009","California","06","25-34","Black/African American","Female","All transmission categories","535","345.6","154,787"
"HIV prevalence","2009","California","06","13-24","Black/African American","Female","All transmission categories","198","94.9","208,602"
"HIV prevalence","2008","California","06","55+","Black/African American","Female","All transmission categories","604","256.8","235,225"
"HIV prevalence","2008","California","06","45-54","Black/African American","Female","All transmission categories","1,300","765.1","169,918"
"HIV prevalence","2008","California","06","35-44","Black/African American","Female","All transmission categories","1,216","735.1","165,428"
"HIV prevalence","2008","California","06","25-34","Black/African American","Female","All transmission categories","548","357.9","153,108"
"HIV prevalence","2008","California","06","13-24","Black/African American","Female","All transmission categories","206","98.3","209,565"
"HIV prevalence","2019","Colorado","08","55+","Black/African American","Female","All transmission categories","167","679.9","24,562"
"HIV prevalence","2019","Colorado","08","45-54","Black/African American","Female","All transmission categories","189","1470.0","12,857"
"HIV prevalence","2019","Colorado","08","35-44","Black/African American","Female","All transmission categories","137","928.5","14,755"
"HIV prevalence","2019","Colorado","08","25-34","Black/African American","Female","All transmission categories","66","361.4","18,260"
"HIV prevalence","2019","Colorado","08","13-24","Black/African American","Female","All transmission categories","34","187.5","18,136"
"HIV prevalence","2018","Colorado","08","55+","Black/African American","Female","All transmission categories","150","628.5","23,865"
"HIV prevalence","2018","Colorado","08","45-54","Black/African American","Female","All transmission categories","188","1453.3","12,936"
"HIV prevalence","2018","Colorado","08","35-44","Black/African American","Female","All transmission categories","147","1023.5","14,363"
"HIV prevalence","2018","Colorado","08","25-34","Black/African American","Female","All transmission categories","57","323.1","17,644"
"HIV prevalence","2018","Colorado","08","13-24","Black/African American","Female","All transmission categories","35","191.9","18,243"
"HIV prevalence","2017","Colorado","08","55+","Black/African American","Female","All transmission categories","138","595.8","23,161"
"HIV prevalence","2017","Colorado","08","45-54","Black/African American","Female","All transmission categories","178","1375.3","12,943"
"HIV prevalence","2017","Colorado","08","35-44","Black/African American","Female","All transmission categories","148","1068.9","13,846"
"HIV prevalence","2017","Colorado","08","25-34","Black/African American","Female","All transmission categories","57","337.0","16,912"
"HIV prevalence","2017","Colorado","08","13-24","Black/African American","Female","All transmission categories","28","154.5","18,118"
"HIV prevalence","2016","Colorado","08","55+","Black/African American","Female","All transmission categories","120","536.2","22,378"
"HIV prevalence","2016","Colorado","08","45-54","Black/African American","Female","All transmission categories","169","1297.6","13,024"
"HIV prevalence","2016","Colorado","08","35-44","Black/African American","Female","All transmission categories","151","1111.2","13,589"
"HIV prevalence","2016","Colorado","08","25-34","Black/African American","Female","All transmission categories","50","304.4","16,426"
"HIV prevalence","2016","Colorado","08","13-24","Black/African American","Female","All transmission categories","26","143.2","18,154"
"HIV prevalence","2015","Colorado","08","55+","Black/African American","Female","All transmission categories","105","488.1","21,514"
"HIV prevalence","2015","Colorado","08","45-54","Black/African American","Female","All transmission categories","149","1149.0","12,968"
"HIV prevalence","2015","Colorado","08","35-44","Black/African American","Female","All transmission categories","147","1105.6","13,296"
"HIV prevalence","2015","Colorado","08","25-34","Black/African American","Female","All transmission categories","51","321.5","15,864"
"HIV prevalence","2015","Colorado","08","13-24","Black/African American","Female","All transmission categories","20","110.4","18,124"
"HIV prevalence","2014","Colorado","08","55+","Black/African American","Female","All transmission categories","79","383.4","20,604"
"HIV prevalence","2014","Colorado","08","45-54","Black/African American","Female","All transmission categories","145","1115.8","12,995"
"HIV prevalence","2014","Colorado","08","35-44","Black/African American","Female","All transmission categories","139","1066.1","13,038"
"HIV prevalence","2014","Colorado","08","25-34","Black/African American","Female","All transmission categories","59","390.2","15,119"
"HIV prevalence","2014","Colorado","08","13-24","Black/African American","Female","All transmission categories","18","100.0","17,993"
"HIV prevalence","2013","Colorado","08","55+","Black/African American","Female","All transmission categories","64","325.3","19,674"
"HIV prevalence","2013","Colorado","08","45-54","Black/African American","Female","All transmission categories","136","1044.4","13,022"
"HIV prevalence","2013","Colorado","08","35-44","Black/African American","Female","All transmission categories","147","1144.8","12,841"
