"Date Printed: Thursday, May 4, 2023 5:23:25 PM"
Title: "HIV diagnoses | 2008 | 2009 | 2010 | 2011 | 2012 | 2013 | 2014 | 2015 | 2016 | 2017 | 2018 | 2019 | Alabama | Alaska | Arizona | Arkansas | California | Colorado | Connecticut | Delaware | District of Columbia | Florida | Georgia | Hawaii | Idaho | Illinois | Indiana | Iowa | Kansas | Kentucky | Louisiana | Maine | Maryland | Massachusetts | Michigan | Minnesota | Mississippi | Missouri | Montana | Nebraska | Nevada | New Hampshire | New Jersey | New Mexico | New York | North Carolina | North Dakota | Ohio | Oklahoma | Oregon | Pennsylvania | Rhode Island | South Carolina | South Dakota | Tennessee | Texas | Utah | Vermont | Virginia | Washington | West Virginia | Wisconsin | Wyoming | Black/African American | Female | 13-24 | 25-34 | 35-44 | 45-54 | 55+ | All transmission categories"
Footnote(s): Data for years 2021 and 2022 are preliminary (subject to a 12-month reporting delay). Data for the year 2020 should be interpreted with caution due to the impact of the COVID-19 pandemic on access to HIV testing, care-related services, and case surveillance activities in state/local jurisdictions. Inclusion of 2020 through 2022 data in trend assessments is discouraged. Data by transmission category presented based on sex assigned at birth and are adjusted for missing transmission category. See Technical notes for more details on data availability and stratifications.
The 'Sex' column is used for either sex at birth or gender identity.
NA - Not applicable.



Indicator,Year,Geography,FIPS,Age Group,Race/Ethnicity,Sex,Transmission Category,Cases,Rate per 100000,Population
"HIV diagnoses","2018","California","06","35-44","Black/African American","Female","All transmission categories","44","31.4","140,201"
"HIV diagnoses","2018","California","06","25-34","Black/African American","Female","All transmission categories","37","21.3","174,029"
"HIV diagnoses","2018","California","06","13-24","Black/African American","Female","All transmission categories","28","16.6","168,325"
"HIV diagnoses","2017","California","06","55+","Black/African American","Female","All transmission categories","33","10.4","317,202"
"HIV diagnoses","2017","California","06","45-54","Black/African American","Female","All transmission categories","28","18.0","155,141"
"HIV diagnoses","2017","California","06","35-44","Black/African American","Female","All transmission categories","30","21.5","139,493"
"HIV diagnoses","2017","California","06","25-34","Black/African American","Female","All transmission categories","26","15.2","171,217"
"HIV diagnoses","2017","California","06","13-24","Black/African American","Female","All transmission categories","26","15.0","173,233"
"HIV diagnoses","2016","California","06","55+","Black/African American","Female","All transmission categories","28","9.0","309,547"
"HIV diagnoses","2016","California","06","45-54","Black/African American","Female","All transmission categories","35","22.0","159,448"
"HIV diagnoses","2016","California","06","35-44","Black/African American","Female","All transmission categories","45","32.4","138,940"
"HIV diagnoses","2016","California","06","25-34","Black/African American","Female","All transmission categories","52","31.0","167,679"
"HIV diagnoses","2016","California","06","13-24","Black/African American","Female","All transmission categories","25","14.0","179,007"
"HIV diagnoses","2015","California","06","55+","Black/African American","Female","All transmission categories","26","8.6","300,862"
"HIV diagnoses","2015","California","06","45-54","Black/African American","Female","All transmission categories","31","19.1","162,598"
"HIV diagnoses","2015","California","06","35-44","Black/African American","Female","All transmission categories","38","27.1","140,409"
"HIV diagnoses","2015","California","06","25-34","Black/African American","Female","All transmission categories","44","27.1","162,585"
"HIV diagnoses","2015","California","06","13-24","Black/African American","Female","All transmission categories","23","12.4","185,635"
"HIV diagnoses","2014","California","06","55+","Black/African American","Female","All transmission categories","31","10.7","291,079"
"HIV diagnoses","2014","California","06","45-54","Black/African American","Female","All transmission categories","31","18.8","165,150"
"HIV diagnoses","2014","California","06","35-44","Black/African American","Female","All transmission categories","36","25.4","141,864"
"HIV diagnoses","2014","California","06","25-34","Black/African American","Female","All transmission categories","39","24.6","158,253"
"HIV diagnoses","2014","California","06","13-24","Black/African American","Female","All transmission categories","25","13.0","192,449"
"HIV diagnoses","2013","California","06","55+","Black/African American","Female","All transmission categories","28","9.9","281,838"
"HIV diagnoses","2013","California","06","45-54","Black/African American","Female","All transmission categories","38","22.6","168,023"
"HIV diagnoses","2013","California","06","35-44","Black/African American","Female","All transmission categories","26","18.2","143,030"
"HIV diagnoses","2013","California","06","25-34","Black/African American","Female","All transmission categories","27","17.5","153,921"
"HIV diagnoses","2013","California","06","13-24","Black/African American","Female","All transmission categories","25","12.7","197,576"
"HIV diagnoses","2012","California","06","55+","Black/African American","Female","All transmission categories","18","6.6","273,089"
"HIV diagnoses","2012","California","06","45-54","Black/African American","Female","All transmission categories","51","29.9","170,500"
"HIV diagnoses","2012","California","06","35-44","Black/African American","Female","All transmission categories","48","33.2","144,679"
"HIV diagnoses","2012","California","06","25-34","Black/African American","Female","All transmission categories","34","22.5","151,306"
"HIV diagnoses","2012","California","06","13-24","Black/African American","Female","All transmission categories","18","8.9","201,197"
"HIV diagnoses","2011","California","06","55+","Black/African American","Female","All transmission categories","26","9.8","264,159"
"HIV diagnoses","2011","California","06","45-54","Black/African American","Female","All transmission categories","49","28.4","172,797"
"HIV diagnoses","2011","California","06","35-44","Black/African American","Female","All transmission categories","50","34.0","146,963"
"HIV diagnoses","2011","California","06","25-34","Black/African American","Female","All transmission categories","26","17.4","149,017"
"HIV diagnoses","2011","California","06","13-24","Black/African American","Female","All transmission categories","31","15.2","203,627"
"HIV diagnoses","2010","California","06","55+","Black/African American","Female","All transmission categories","30","11.7","255,721"
"HIV diagnoses","2010","California","06","45-54","Black/African American","Female","All transmission categories","51","29.4","173,662"
"HIV diagnoses","2010","California","06","35-44","Black/African American","Female","All transmission categories","47","31.2","150,605"
"HIV diagnoses","2010","California","06","25-34","Black/African American","Female","All transmission categories","47","32.1","146,606"
"HIV diagnoses","2010","California","06","13-24","Black/African American","Female","All transmission categories","15","7.3","205,123"
"HIV diagnoses","2009","California","06","55+","Black/African American","Female","All transmission categories","25","10.3","242,736"
"HIV diagnoses","2009","California","06","45-54","Black/African American","Female","All transmission categories","54","31.4","172,038"
"HIV diagnoses","2009","California","06","35-44","Black/African American","Female","All transmission categories","63","39.3","160,281"
"HIV diagnoses","2009","California","06","25-34","Black/African American","Female","All transmission categories","52","33.6","154,787"
"HIV diagnoses","2009","California","06","13-24","Black/African American","Female","All transmission categories","24","11.5","208,602"
"HIV diagnoses","2008","California","06","55+","Black/African American","Female","All transmission categories","29","12.3","235,225"
"HIV diagnoses","2008","California","06","45-54","Black/African American","Female","All transmission categories","50","29.4","169,918"
"HIV diagnoses","2008","California","06","35-44","Black/African American","Female","All transmission categories","62","37.5","165,428"
"HIV diagnoses","2008","California","06","25-34","Black/African American","Female","All transmission categories","63","41.1","153,108"
"HIV diagnoses","2008","California","06","13-24","Black/African American","Female","All transmission categories","33","15.7","209,565"
"HIV diagnoses","2019","Colorado","08","55+","Black/African American","Female","All transmission categories","3","12.2","24,562"
"HIV diagnoses","2019","Colorado","08","45-54","Black/African American","Female","All transmission categories","3","23.3","12,857"
"HIV diagnoses","2019","Colorado","08","35-44","Black/African American","Female","All transmission categories","7","47.4","14,755"
"HIV diagnoses","2019","Colorado","08","25-34","Black/African American","Female","All transmission categories","8","43.8","18,260"
"HIV diagnoses","2019","Colorado","08","13-24","Black/African American","Female","All transmission categories","3","16.5","18,136"
"HIV diagnoses","2018","Colorado","08","55+","Black/African American","Female","All transmission categories","2","8.4","23,865"
"HIV diagnoses","2018","Colorado","08","45-54","Black/African American","Female","All transmission categories","3","23.2","12,936"
"HIV diagnoses","2018","Colorado","08","35-44","Black/African American","Female","All transmission categories","2","13.9","14,363"
"HIV diagnoses","2018","Colorado","08","25-34","Black/African American","Female","All transmission categories","2","11.3","17,644"
"HIV diagnoses","2018","Colorado","08","13-24","Black/African American","Female","All transmission categories","2","11.0","18,243"
"HIV diagnoses","2017","Colorado","08","55+","Black/African American","Female","All transmission categories","2","8.6","23,161"
"HIV diagnoses","2017","Colorado","08","45-54","Black/African American","Female","All transmission categories","4","30.9","12,943"
"HIV diagnoses","2017","Colorado","08","35-44","Black/African American","Female","All transmission categories","2","14.4","13,846"
"HIV diagnoses","2017","Colorado","08","25-34","Black/African American","Female","All transmission categories","5","29.6","16,912"
"HIV diagnoses","2017","Colorado","08","13-24","Black/African American","Female","All transmission categories","2","11.0","18,118"
"HIV diagnoses","2016","Colorado","08","55+","Black/African American","Female","All transmission categories","3","13.4","22,378"
"HIV diagnoses","2016","Colorado","08","45-54","Black/African American","Female","All transmission categories","9","69.1","13,024"
"HIV diagnoses","2016","Colorado","08","35-44","Black/African American","Female","All transmission categories","5","36.8","13,589"
"HIV diagnoses","2016","Colorado","08","25-34","Black/African American","Female","All transmission categories","1","6.1","16,426"
"HIV diagnoses","2016","Colorado","08","13-24","Black/African American","Female","All transmission categories","4","22.0","18,154"
"HIV diagnoses","2015","Colorado","08","55+","Black/African American","Female","All transmission categories","4","18.6","21,514"
"HIV diagnoses","2015","Colorado","08","45-54","Black/African American","Female","All transmission categories","3","23.1","12,968"
"HIV diagnoses","2015","Colorado","08","35-44","Black/African American","Female","All transmission categories","9","67.7","13,296"
"HIV diagnoses","2015","Colorado","08","25-34","Black/African American","Female","All transmission categories","4","25.2","15,864"
"HIV diagnoses","2015","Colorado","08","13-24","Black/African American","Female","All transmission categories","2","11.0","18,124"
"HIV diagnoses","2014","Colorado","08","55+","Black/African American","Female","All transmission categories","3","14.6","20,604"
"HIV diagnoses","2014","Colorado","08","45-54","Black/African American","Female","All transmission categories","3","23.1","12,995"
"HIV diagnoses","2014","Colorado","08","35-44","Black/African American","Female","All transmission categories","3","23.0","13,038"
"HIV diagnoses","2014","Colorado","08","25-34","Black/African American","Female","All transmission categories","5","33.1","15,119"
"HIV diagnoses","2014","Colorado","08","13-24","Black/African American","Female","All transmission categories","3","16.7","17,993"
"HIV diagnoses","2013","Colorado","08","55+","Black/African American","Female","All transmission categories","0","0.0","19,674"
"HIV diagnoses","2013","Colorado","08","45-54","Black/African American","Female","All transmission categories","1","7.7","13,022"
"HIV diagnoses","2013","Colorado","08","35-44","Black/African American","Female","All transmission categories","3","23.4","12,841"
"HIV diagnoses","2013","Colorado","08","25-34","Black/African American","Female","All transmission categories","7","48.2","14,532"
"HIV diagnoses","2013","Colorado","08","13-24","Black/African American","Female","All transmission categories","2","11.3","17,753"
"HIV diagnoses","2012","Colorado","08","55+","Black/African American","Female","All transmission categories","0","0.0","18,717"
"HIV diagnoses","2012","Colorado","08","45-54","Black/African American","Female","All transmission categories","4","30.7","13,041"
"HIV diagnoses","2012","Colorado","08","35-44","Black/African American","Female","All transmission categories","4","31.7","12,620"
"HIV diagnoses","2012","Colorado","08","25-34","Black/African American","Female","All transmission categories","8","57.6","13,891"
"HIV diagnoses","2012","Colorado","08","13-24","Black/African American","Female","All transmission categories","5","28.6","17,478"
"HIV diagnoses","2011","Colorado","08","55+","Black/African American","Female","All transmission categories","1","5.6","17,750"
"HIV diagnoses","2011","Colorado","08","45-54","Black/African American","Female","All transmission categories","5","37.9","13,195"
