Notes,Year,Year Code,Leading Cancer Sites,Leading Cancer Sites Code,States and Puerto Rico,States and Puerto Rico Code,Age Group,Age Group Code,Deaths,Population,Crude Rate
,2000,2000,Breast,26000,New York,36,70-74 years,70-74,400,618172,64.7
,2000,2000,Breast,26000,North Carolina,37,50-54 years,50-54,107,521184,20.5
,2000,2000,Breast,26000,North Carolina,37,55-59 years,55-59,119,403424,29.5
,2000,2000,Breast,26000,North Carolina,37,60-64 years ,60-64,100,325509,30.7
,2000,2000,Breast,26000,North Carolina,37,65-69 years,65-69,110,283137,38.9
,2000,2000,Breast,26000,North Carolina,37,70-74 years,70-74,120,251454,47.7
,2000,2000,Breast,26000,Ohio,39,50-54 years,50-54,154,738477,20.9
,2000,2000,Breast,26000,Ohio,39,55-59 years,55-59,145,556612,26.1
,2000,2000,Breast,26000,Ohio,39,60-64 years ,60-64,171,457704,37.4
,2000,2000,Breast,26000,Ohio,39,65-69 years,65-69,204,401622,50.8
,2000,2000,Breast,26000,Ohio,39,70-74 years,70-74,242,387175,62.5
,2000,2000,Breast,26000,Oklahoma,40,50-54 years,50-54,34,215138,15.8
,2000,2000,Breast,26000,Oklahoma,40,55-59 years,55-59,56,174245,32.1
,2000,2000,Breast,26000,Oklahoma,40,60-64 years ,60-64,58,143741,40.4
,2000,2000,Breast,26000,Oklahoma,40,65-69 years,65-69,58,128538,45.1
,2000,2000,Breast,26000,Oklahoma,40,70-74 years,70-74,59,113679,51.9
,2000,2000,Breast,26000,Oregon,41,50-54 years,50-54,44,238121,18.5
,2000,2000,Breast,26000,Oregon,41,55-59 years,55-59,41,174117,23.5
,2000,2000,Breast,26000,Oregon,41,60-64 years ,60-64,30,132050,22.7
,2000,2000,Breast,26000,Oregon,41,65-69 years,65-69,51,112344,45.4
,2000,2000,Breast,26000,Oregon,41,70-74 years,70-74,66,106670,61.9
,2000,2000,Breast,26000,Pennsylvania,42,50-54 years,50-54,160,803362,19.9
,2000,2000,Breast,26000,Pennsylvania,42,55-59 years,55-59,166,623299,26.6
,2000,2000,Breast,26000,Pennsylvania,42,60-64 years ,60-64,193,513368,37.6
,2000,2000,Breast,26000,Pennsylvania,42,65-69 years,65-69,189,478683,39.5
,2000,2000,Breast,26000,Pennsylvania,42,70-74 years,70-74,304,487367,62.4
,2000,2000,Breast,26000,Rhode Island,44,55-59 years,55-59,16,50321,31.8
,2000,2000,Breast,26000,Rhode Island,44,70-74 years,70-74,19,37567,50.6
,2000,2000,Breast,26000,South Carolina,45,50-54 years,50-54,72,265697,27.1
,2000,2000,Breast,26000,South Carolina,45,55-59 years,55-59,49,208217,23.5
,2000,2000,Breast,26000,South Carolina,45,60-64 years ,60-64,50,167050,29.9
,2000,2000,Breast,26000,South Carolina,45,65-69 years,65-69,58,145859,39.8
,2000,2000,Breast,26000,South Carolina,45,70-74 years,70-74,83,124741,66.5
,2000,2000,Breast,26000,South Dakota,46,70-74 years,70-74,26,25942,100.2
,2000,2000,Breast,26000,Tennessee,47,50-54 years,50-54,71,378483,18.8
,2000,2000,Breast,26000,Tennessee,47,55-59 years,55-59,81,296125,27.4
,2000,2000,Breast,26000,Tennessee,47,60-64 years ,60-64,78,240646,32.4
,2000,2000,Breast,26000,Tennessee,47,65-69 years,65-69,99,204592,48.4
,2000,2000,Breast,26000,Tennessee,47,70-74 years,70-74,97,178461,54.4
,2000,2000,Breast,26000,Texas,48,50-54 years,50-54,225,1210389,18.6
,2000,2000,Breast,26000,Texas,48,55-59 years,55-59,243,904193,26.9
,2000,2000,Breast,26000,Texas,48,60-64 years ,60-64,237,706128,33.6
,2000,2000,Breast,26000,Texas,48,65-69 years,65-69,243,611283,39.8
,2000,2000,Breast,26000,Texas,48,70-74 years,70-74,255,533653,47.8
,2000,2000,Breast,26000,Utah,49,50-54 years,50-54,23,107392,21.4
,2000,2000,Breast,26000,Utah,49,55-59 years,55-59,18,80836,22.3
,2000,2000,Breast,26000,Utah,49,60-64 years ,60-64,18,62975,28.6
,2000,2000,Breast,26000,Utah,49,65-69 years,65-69,16,53823,29.7
,2000,2000,Breast,26000,Utah,49,70-74 years,70-74,17,47968,35.4
,2000,2000,Breast,26000,Virginia,51,50-54 years,50-54,119,479167,24.8
,2000,2000,Breast,26000,Virginia,51,55-59 years,55-59,117,361435,32.4
,2000,2000,Breast,26000,Virginia,51,60-64 years ,60-64,101,274934,36.7
,2000,2000,Breast,26000,Virginia,51,65-69 years,65-69,110,229792,47.9
,2000,2000,Breast,26000,Virginia,51,70-74 years,70-74,125,203306,61.5
,2000,2000,Breast,26000,Washington,53,50-54 years,50-54,60,395872,15.2
,2000,2000,Breast,26000,Washington,53,55-59 years,55-59,74,287563,25.7
,2000,2000,Breast,26000,Washington,53,60-64 years ,60-64,69,212256,32.5
,2000,2000,Breast,26000,Washington,53,65-69 years,65-69,69,176025,39.2
,2000,2000,Breast,26000,Washington,53,70-74 years,70-74,78,160968,48.5
,2000,2000,Breast,26000,West Virginia,54,50-54 years,50-54,23,130175,17.7
,2000,2000,Breast,26000,West Virginia,54,55-59 years,55-59,30,99344,30.2
,2000,2000,Breast,26000,West Virginia,54,60-64 years ,60-64,39,86132,45.3
,2000,2000,Breast,26000,West Virginia,54,65-69 years,65-69,28,75639,37
,2000,2000,Breast,26000,West Virginia,54,70-74 years,70-74,49,72491,67.6
,2000,2000,Breast,26000,Wisconsin,55,50-54 years,50-54,47,337938,13.9
,2000,2000,Breast,26000,Wisconsin,55,55-59 years,55-59,59,254472,23.2
,2000,2000,Breast,26000,Wisconsin,55,60-64 years ,60-64,80,206020,38.8
,2000,2000,Breast,26000,Wisconsin,55,65-69 years,65-69,86,181586,47.4
,2000,2000,Breast,26000,Wisconsin,55,70-74 years,70-74,99,173017,57.2
,2001,2001,Breast,26000,Alabama,01,50-54 years,50-54,72,300108,24
,2001,2001,Breast,26000,Alabama,01,55-59 years,55-59,70,231202,30.3
,2001,2001,Breast,26000,Alabama,01,60-64 years ,60-64,74,193822,38.2
,2001,2001,Breast,26000,Alabama,01,65-69 years,65-69,70,169261,41.4
,2001,2001,Breast,26000,Alabama,01,70-74 years,70-74,85,149001,57
,2001,2001,Breast,26000,Arizona,04,50-54 years,50-54,63,318243,19.8
,2001,2001,Breast,26000,Arizona,04,55-59 years,55-59,72,251367,28.6
,2001,2001,Breast,26000,Arizona,04,60-64 years ,60-64,68,212982,31.9
,2001,2001,Breast,26000,Arizona,04,65-69 years,65-69,67,191895,34.9
,2001,2001,Breast,26000,Arizona,04,70-74 years,70-74,92,177017,52
,2001,2001,Breast,26000,Arkansas,05,50-54 years,50-54,29,176263,16.5
,2001,2001,Breast,26000,Arkansas,05,55-59 years,55-59,31,142212,21.8
,2001,2001,Breast,26000,Arkansas,05,60-64 years ,60-64,42,120516,34.9
,2001,2001,Breast,26000,Arkansas,05,65-69 years,65-69,48,105975,45.3
,2001,2001,Breast,26000,Arkansas,05,70-74 years,70-74,39,92273,42.3
,2001,2001,Breast,26000,California,06,50-54 years,50-54,435,2122855,20.5
,2001,2001,Breast,26000,California,06,55-59 years,55-59,408,1540553,26.5
,2001,2001,Breast,26000,California,06,60-64 years ,60-64,398,1187864,33.5
,2001,2001,Breast,26000,California,06,65-69 years,65-69,407,993690,41
,2001,2001,Breast,26000,California,06,70-74 years,70-74,448,904187,49.5
,2001,2001,Breast,26000,Colorado,08,50-54 years,50-54,56,302429,18.5
,2001,2001,Breast,26000,Colorado,08,55-59 years,55-59,36,206124,17.5
,2001,2001,Breast,26000,Colorado,08,60-64 years ,60-64,39,151870,25.7
,2001,2001,Breast,26000,Colorado,08,65-69 years,65-69,45,123072,36.6
,2001,2001,Breast,26000,Colorado,08,70-74 years,70-74,51,106470,47.9
,2001,2001,Breast,26000,Connecticut,09,50-54 years,50-54,54,237960,22.7
,2001,2001,Breast,26000,Connecticut,09,55-59 years,55-59,46,184458,24.9
,2001,2001,Breast,26000,Connecticut,09,60-64 years ,60-64,38,135156,28.1
,2001,2001,Breast,26000,Connecticut,09,65-69 years,65-69,46,115464,39.8
,2001,2001,Breast,26000,Connecticut,09,70-74 years,70-74,72,113083,63.7
,2001,2001,Breast,26000,Florida,12,50-54 years,50-54,235,1052477,22.3
,2001,2001,Breast,26000,Florida,12,55-59 years,55-59,200,861880,23.2
,2001,2001,Breast,26000,Florida,12,60-64 years ,60-64,222,766195,29
,2001,2001,Breast,26000,Florida,12,65-69 years,65-69,259,729638,35.5
,2001,2001,Breast,26000,Florida,12,70-74 years,70-74,328,726158,45.2
,2001,2001,Breast,26000,Georgia,13,50-54 years,50-54,116,540628,21.5
,2001,2001,Breast,26000,Georgia,13,55-59 years,55-59,110,393182,28
,2001,2001,Breast,26000,Georgia,13,60-64 years ,60-64,97,298870,32.5
,2001,2001,Breast,26000,Georgia,13,65-69 years,65-69,99,242569,40.8
,2001,2001,Breast,26000,Georgia,13,70-74 years,70-74,97,200541,48.4
,2001,2001,Breast,26000,Hawaii,15,50-54 years,50-54,24,84994,28.2
,2001,2001,Breast,26000,Hawaii,15,55-59 years,55-59,16,64623,24.8
,2001,2001,Breast,26000,Hawaii,15,70-74 years,70-74,18,42175,42.7
,2001,2001,Breast,26000,Illinois,17,50-54 years,50-54,160,798852,20
,2001,2001,Breast,26000,Illinois,17,55-59 years,55-59,178,592146,30.1
,2001,2001,Breast,26000,Illinois,17,60-64 years ,60-64,161,471511,34.1
,2001,2001,Breast,26000,Illinois,17,65-69 years,65-69,154,394996,39
,2001,2001,Breast,26000,Illinois,17,70-74 years,70-74,228,369777,61.7
,2001,2001,Breast,26000,Indiana,18,50-54 years,50-54,82,402731,20.4
,2001,2001,Breast,26000,Indiana,18,55-59 years,55-59,93,300421,31
,2001,2001,Breast,26000,Indiana,18,60-64 years ,60-64,92,242189,38
,2001,2001,Breast,26000,Indiana,18,65-69 years,65-69,78,203266,38.4
,2001,2001,Breast,26000,Indiana,18,70-74 years,70-74,101,189760,53.2
,2001,2001,Breast,26000,Iowa,19,50-54 years,50-54,41,192217,21.3
,2001,2001,Breast,26000,Iowa,19,55-59 years,55-59,26,141780,18.3
,2001,2001,Breast,26000,Iowa,19,60-64 years ,60-64,35,120471,29.1
,2001,2001,Breast,26000,Iowa,19,65-69 years,65-69,37,106545,34.7
,2001,2001,Breast,26000,Iowa,19,70-74 years,70-74,55,102834,53.5
,2001,2001,Breast,26000,Kansas,20,50-54 years,50-54,23,172443,13.3
,2001,2001,Breast,26000,Kansas,20,55-59 years,55-59,29,125198,23.2
,2001,2001,Breast,26000,Kansas,20,60-64 years ,60-64,23,100792,22.8
,2001,2001,Breast,26000,Kansas,20,65-69 years,65-69,39,89249,43.7
,2001,2001,Breast,26000,Kansas,20,70-74 years,70-74,41,84664,48.4
,2001,2001,Breast,26000,Kentucky,21,50-54 years,50-54,74,278427,26.6
,2001,2001,Breast,26000,Kentucky,21,55-59 years,55-59,56,209278,26.8
,2001,2001,Breast,26000,Kentucky,21,60-64 years ,60-64,71,173020,41
,2001,2001,Breast,26000,Kentucky,21,65-69 years,65-69,58,145638,39.8
,2001,2001,Breast,26000,Kentucky,21,70-74 years,70-74,76,128712,59
,2001,2001,Breast,26000,Louisiana,22,50-54 years,50-54,74,287939,25.7
,2001,2001,Breast,26000,Louisiana,22,55-59 years,55-59,79,213980,36.9
,2001,2001,Breast,26000,Louisiana,22,60-64 years ,60-64,77,174623,44.1
,2001,2001,Breast,26000,Louisiana,22,65-69 years,65-69,65,148083,43.9
,2001,2001,Breast,26000,Louisiana,22,70-74 years,70-74,81,133663,60.6
,2001,2001,Breast,26000,Maine,23,70-74 years,70-74,30,46001,65.2
,2001,2001,Breast,26000,Maryland,24,50-54 years,50-54,76,377575,20.1
,2001,2001,Breast,26000,Maryland,24,55-59 years,55-59,93,278863,33.3
,2001,2001,Breast,26000,Maryland,24,60-64 years ,60-64,58,209446,27.7
,2001,2001,Breast,26000,Maryland,24,65-69 years,65-69,73,169881,43
,2001,2001,Breast,26000,Maryland,24,70-74 years,70-74,93,152895,60.8
,2001,2001,Breast,26000,Massachusetts,25,50-54 years,50-54,79,434247,18.2
,2001,2001,Breast,26000,Massachusetts,25,55-59 years,55-59,97,322304,30.1
,2001,2001,Breast,26000,Massachusetts,25,60-64 years ,60-64,78,242374,32.2
,2001,2001,Breast,26000,Massachusetts,25,65-69 years,65-69,95,213650,44.5
,2001,2001,Breast,26000,Massachusetts,25,70-74 years,70-74,120,207392,57.9
,2001,2001,Breast,26000,Michigan,26,50-54 years,50-54,133,672596,19.8
,2001,2001,Breast,26000,Michigan,26,55-59 years,55-59,131,499424,26.2
,2001,2001,Breast,26000,Michigan,26,60-64 years ,60-64,137,386266,35.5
,2001,2001,Breast,26000,Michigan,26,65-69 years,65-69,136,327181,41.6
,2001,2001,Breast,26000,Michigan,26,70-74 years,70-74,167,310704,53.7
,2001,2001,Breast,26000,Minnesota,27,50-54 years,50-54,48,324201,14.8
,2001,2001,Breast,26000,Minnesota,27,55-59 years,55-59,64,234413,27.3
,2001,2001,Breast,26000,Minnesota,27,60-64 years ,60-64,63,184911,34.1
,2001,2001,Breast,26000,Minnesota,27,65-69 years,65-69,75,153409,48.9
,2001,2001,Breast,26000,Minnesota,27,70-74 years,70-74,69,142028,48.6
,2001,2001,Breast,26000,Mississippi,28,50-54 years,50-54,50,179862,27.8
,2001,2001,Breast,26000,Mississippi,28,55-59 years,55-59,30,135972,22.1
,2001,2001,Breast,26000,Mississippi,28,60-64 years ,60-64,45,115439,39
,2001,2001,Breast,26000,Mississippi,28,65-69 years,65-69,51,98900,51.6
,2001,2001,Breast,26000,Mississippi,28,70-74 years,70-74,36,87686,41.1
,2001,2001,Breast,26000,Missouri,29,50-54 years,50-54,81,368696,22
,2001,2001,Breast,26000,Missouri,29,55-59 years,55-59,77,285526,27
,2001,2001,Breast,26000,Missouri,29,60-64 years ,60-64,81,234808,34.5
,2001,2001,Breast,26000,Missouri,29,65-69 years,65-69,83,205268,40.4
,2001,2001,Breast,26000,Missouri,29,70-74 years,70-74,115,186434,61.7
,2001,2001,Breast,26000,Montana,30,60-64 years ,60-64,16,39429,40.6
,2001,2001,Breast,26000,Nebraska,31,50-54 years,50-54,22,110437,19.9
,2001,2001,Breast,26000,Nebraska,31,55-59 years,55-59,21,79846,26.3
,2001,2001,Breast,26000,Nebraska,31,60-64 years ,60-64,17,65089,26.1
,2001,2001,Breast,26000,Nebraska,31,65-69 years,65-69,28,58545,47.8
,2001,2001,Breast,26000,Nebraska,31,70-74 years,70-74,30,55828,53.7
,2001,2001,Breast,26000,Nevada,32,50-54 years,50-54,23,140321,16.4
,2001,2001,Breast,26000,Nevada,32,55-59 years,55-59,30,112402,26.7
,2001,2001,Breast,26000,Nevada,32,60-64 years ,60-64,24,91580,26.2
,2001,2001,Breast,26000,Nevada,32,65-69 years,65-69,30,75223,39.9
,2001,2001,Breast,26000,Nevada,32,70-74 years,70-74,27,62932,42.9
,2001,2001,Breast,26000,New Hampshire,33,55-59 years,55-59,19,65586,29
,2001,2001,Breast,26000,New Hampshire,33,60-64 years ,60-64,17,48752,34.9
,2001,2001,Breast,26000,New Hampshire,33,70-74 years,70-74,19,37013,51.3
,2001,2001,Breast,26000,New Jersey,34,50-54 years,50-54,130,573590,22.7
,2001,2001,Breast,26000,New Jersey,34,55-59 years,55-59,137,438790,31.2
,2001,2001,Breast,26000,New Jersey,34,60-64 years ,60-64,128,338389,37.8
,2001,2001,Breast,26000,New Jersey,34,65-69 years,65-69,151,289620,52.1
,2001,2001,Breast,26000,New Jersey,34,70-74 years,70-74,165,278139,59.3
,2001,2001,Breast,26000,New Mexico,35,55-59 years,55-59,22,90433,24.3
,2001,2001,Breast,26000,New Mexico,35,60-64 years ,60-64,20,74041,27
,2001,2001,Breast,26000,New Mexico,35,65-69 years,65-69,21,64107,32.8
,2001,2001,Breast,26000,New York,36,50-54 years,50-54,259,1271156,20.4
,2001,2001,Breast,26000,New York,36,55-59 years,55-59,270,961533,28.1
,2001,2001,Breast,26000,New York,36,60-64 years ,60-64,319,770006,41.4
,2001,2001,Breast,26000,New York,36,65-69 years,65-69,288,654364,44
,2001,2001,Breast,26000,New York,36,70-74 years,70-74,341,612774,55.6
,2001,2001,Breast,26000,North Carolina,37,50-54 years,50-54,119,547140,21.7
,2001,2001,Breast,26000,North Carolina,37,55-59 years,55-59,117,418652,27.9
,2001,2001,Breast,26000,North Carolina,37,60-64 years ,60-64,113,334000,33.8
,2001,2001,Breast,26000,North Carolina,37,65-69 years,65-69,127,288737,44
,2001,2001,Breast,26000,North Carolina,37,70-74 years,70-74,141,251834,56
,2001,2001,Breast,26000,Ohio,39,50-54 years,50-54,171,778373,22
,2001,2001,Breast,26000,Ohio,39,55-59 years,55-59,153,563216,27.2
,2001,2001,Breast,26000,Ohio,39,60-64 years ,60-64,169,464866,36.4
,2001,2001,Breast,26000,Ohio,39,65-69 years,65-69,184,399220,46.1
,2001,2001,Breast,26000,Ohio,39,70-74 years,70-74,237,382053,62
,2001,2001,Breast,26000,Oklahoma,40,50-54 years,50-54,51,224488,22.7
,2001,2001,Breast,26000,Oklahoma,40,55-59 years,55-59,52,176712,29.4
,2001,2001,Breast,26000,Oklahoma,40,60-64 years ,60-64,43,146482,29.4
,2001,2001,Breast,26000,Oklahoma,40,65-69 years,65-69,52,129349,40.2
,2001,2001,Breast,26000,Oklahoma,40,70-74 years,70-74,70,113241,61.8
,2001,2001,Breast,26000,Oregon,41,50-54 years,50-54,55,252835,21.8
,2001,2001,Breast,26000,Oregon,41,55-59 years,55-59,53,180935,29.3
,2001,2001,Breast,26000,Oregon,41,60-64 years ,60-64,45,138043,32.6
,2001,2001,Breast,26000,Oregon,41,65-69 years,65-69,50,113541,44
,2001,2001,Breast,26000,Oregon,41,70-74 years,70-74,70,105960,66.1
,2001,2001,Breast,26000,Pennsylvania,42,50-54 years,50-54,171,844274,20.3
,2001,2001,Breast,26000,Pennsylvania,42,55-59 years,55-59,194,632857,30.7
,2001,2001,Breast,26000,Pennsylvania,42,60-64 years ,60-64,192,519870,36.9
,2001,2001,Breast,26000,Pennsylvania,42,65-69 years,65-69,222,470412,47.2
,2001,2001,Breast,26000,Pennsylvania,42,70-74 years,70-74,284,477144,59.5
,2001,2001,Breast,26000,Rhode Island,44,60-64 years ,60-64,17,39870,42.6
,2001,2001,Breast,26000,Rhode Island,44,70-74 years,70-74,20,36545,54.7
,2001,2001,Breast,26000,South Carolina,45,50-54 years,50-54,51,278124,18.3
,2001,2001,Breast,26000,South Carolina,45,55-59 years,55-59,54,215003,25.1
,2001,2001,Breast,26000,South Carolina,45,60-64 years ,60-64,62,172679,35.9
,2001,2001,Breast,26000,South Carolina,45,65-69 years,65-69,67,148978,45
,2001,2001,Breast,26000,South Carolina,45,70-74 years,70-74,60,124623,48.1
,2001,2001,Breast,26000,Tennessee,47,50-54 years,50-54,100,395479,25.3
,2001,2001,Breast,26000,Tennessee,47,55-59 years,55-59,81,302852,26.7
,2001,2001,Breast,26000,Tennessee,47,60-64 years ,60-64,67,245673,27.3
,2001,2001,Breast,26000,Tennessee,47,65-69 years,65-69,87,208855,41.7
,2001,2001,Breast,26000,Tennessee,47,70-74 years,70-74,95,178051,53.4
,2001,2001,Breast,26000,Texas,48,50-54 years,50-54,231,1279357,18.1
,2001,2001,Breast,26000,Texas,48,55-59 years,55-59,287,937485,30.6
,2001,2001,Breast,26000,Texas,48,60-64 years ,60-64,239,728277,32.8
,2001,2001,Breast,26000,Texas,48,65-69 years,65-69,247,619156,39.9
,2001,2001,Breast,26000,Texas,48,70-74 years,70-74,279,536873,52
,2001,2001,Breast,26000,Utah,49,50-54 years,50-54,22,114825,19.2
,2001,2001,Breast,26000,Utah,49,55-59 years,55-59,19,83608,22.7
,2001,2001,Breast,26000,Utah,49,60-64 years ,60-64,23,65243,35.3
,2001,2001,Breast,26000,Utah,49,65-69 years,65-69,19,54742,34.7
,2001,2001,Breast,26000,Virginia,51,50-54 years,50-54,107,501088,21.4
,2001,2001,Breast,26000,Virginia,51,55-59 years,55-59,127,373525,34
,2001,2001,Breast,26000,Virginia,51,60-64 years ,60-64,116,284505,40.8
,2001,2001,Breast,26000,Virginia,51,65-69 years,65-69,107,232851,46
,2001,2001,Breast,26000,Virginia,51,70-74 years,70-74,116,204205,56.8
,2001,2001,Breast,26000,Washington,53,50-54 years,50-54,71,417686,17
,2001,2001,Breast,26000,Washington,53,55-59 years,55-59,71,300374,23.6
,2001,2001,Breast,26000,Washington,53,60-64 years ,60-64,70,220956,31.7
,2001,2001,Breast,26000,Washington,53,65-69 years,65-69,73,177755,41.1
,2001,2001,Breast,26000,Washington,53,70-74 years,70-74,83,160478,51.7
,2001,2001,Breast,26000,West Virginia,54,50-54 years,50-54,24,137291,17.5
,2001,2001,Breast,26000,West Virginia,54,55-59 years,55-59,27,100969,26.7
,2001,2001,Breast,26000,West Virginia,54,60-64 years ,60-64,29,87164,33.3
,2001,2001,Breast,26000,West Virginia,54,65-69 years,65-69,34,76053,44.7
,2001,2001,Breast,26000,West Virginia,54,70-74 years,70-74,42,71478,58.8
,2001,2001,Breast,26000,Wisconsin,55,50-54 years,50-54,69,357871,19.3
,2001,2001,Breast,26000,Wisconsin,55,55-59 years,55-59,63,261591,24.1
,2001,2001,Breast,26000,Wisconsin,55,60-64 years ,60-64,70,209863,33.4
,2001,2001,Breast,26000,Wisconsin,55,65-69 years,65-69,76,180700,42.1
,2001,2001,Breast,26000,Wisconsin,55,70-74 years,70-74,97,172735,56.2
,2002,2002,Breast,26000,Alabama,01,50-54 years,50-54,54,298908,18.1
,2002,2002,Breast,26000,Alabama,01,55-59 years,55-59,75,248643,30.2
,2002,2002,Breast,26000,Alabama,01,60-64 years ,60-64,62,198880,31.2
,2002,2002,Breast,26000,Alabama,01,65-69 years,65-69,54,170495,31.7
,2002,2002,Breast,26000,Alabama,01,70-74 years,70-74,83,147964,56.1
,2002,2002,Breast,26000,Arizona,04,50-54 years,50-54,55,323517,17
,2002,2002,Breast,26000,Arizona,04,55-59 years,55-59,62,273288,22.7
,2002,2002,Breast,26000,Arizona,04,60-64 years ,60-64,74,223663,33.1
,2002,2002,Breast,26000,Arizona,04,65-69 years,65-69,65,196606,33.1
,2002,2002,Breast,26000,Arizona,04,70-74 years,70-74,73,178713,40.8
,2002,2002,Breast,26000,Arkansas,05,50-54 years,50-54,38,174804,21.7
,2002,2002,Breast,26000,Arkansas,05,55-59 years,55-59,48,151659,31.6
,2002,2002,Breast,26000,Arkansas,05,60-64 years ,60-64,44,124812,35.3
,2002,2002,Breast,26000,Arkansas,05,65-69 years,65-69,38,106576,35.7
,2002,2002,Breast,26000,Arkansas,05,70-74 years,70-74,42,91686,45.8
,2002,2002,Breast,26000,California,06,50-54 years,50-54,382,2137942,17.9
,2002,2002,Breast,26000,California,06,55-59 years,55-59,392,1676464,23.4
,2002,2002,Breast,26000,California,06,60-64 years ,60-64,395,1233023,32
,2002,2002,Breast,26000,California,06,65-69 years,65-69,418,1008072,41.5
,2002,2002,Breast,26000,California,06,70-74 years,70-74,423,899390,47
,2002,2002,Breast,26000,Colorado,08,50-54 years,50-54,59,306326,19.3
,2002,2002,Breast,26000,Colorado,08,55-59 years,55-59,35,228179,15.3
,2002,2002,Breast,26000,Colorado,08,60-64 years ,60-64,56,159381,35.1
,2002,2002,Breast,26000,Colorado,08,65-69 years,65-69,41,124664,32.9
,2002,2002,Breast,26000,Colorado,08,70-74 years,70-74,40,107287,37.3
,2002,2002,Breast,26000,Connecticut,09,50-54 years,50-54,42,234718,17.9
,2002,2002,Breast,26000,Connecticut,09,55-59 years,55-59,60,199907,30
